sample_id;timestamp;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
36;1.8859999999999999;1300;1.381;0.46000000000000002;1.3839999999999999;0.047;7148834;1992
37;1.9370000000000001;1300;1.4475;0.46000000000000002;1.3745000000000001;0.054000000000000006;8176592;1330
38;1.9870000000000001;1300;1.4790000000000001;0.46000000000000002;1.356857142857143;0.01;1987670;3869
39;2.0379999999999998;1300;1.3425;0.46000000000000002;1.3351428571428572;0.0040000000000000001;1076182;575
40;2.0880000000000001;1300;1.304;0.46000000000000002;1.3169999999999999;0.013000000000000001;1619846;318
41;2.1389999999999998;1300;1.304;0.46000000000000002;1.3069999999999999;0.057999999999999996;9596362;82
42;2.1890000000000001;1300;1.2462500000000001;0.46000000000000002;1.3069999999999999;0.014;3146969;213
43;2.2400000000000002;1300;1.2490000000000001;0.46000000000000002;1.3069999999999999;0.037999999999999999;6173815;181
44;2.29;1300;1.2270000000000001;0.46000000000000002;1.290375;0.028000000000000001;4071602;138
45;2.3410000000000002;1300;1.2270000000000001;0.46000000000000002;1.288;0.044999999999999998;7442918;4575
46;2.3919999999999999;1300;1.2462500000000001;0.46000000000000002;1.288;0.031;5168171;502
47;2.4420000000000002;1300;1.2929999999999999;0.46000000000000002;1.288;0.047;7468919;280
48;2.4929999999999999;1300;1.26;0.46000000000000002;1.288;0.033000000000000002;5667291;85
49;2.5430000000000001;1300;1.2943750000000001;0.46000000000000002;1.288;0.043999999999999997;7007225;136
50;2.5939999999999999;1300;1.238;0.46000000000000002;1.2798571428571428;0.023;4526433;148
51;2.6440000000000001;1300;1.2270000000000001;0.46000000000000002;1.2689999999999999;0.031;5715231;164
52;2.694;1300;1.2161428571428572;0.46000000000000002;1.2689999999999999;0.037000000000000005;7628772;466
53;2.7450000000000001;1300;1.2270000000000001;0.46000000000000002;1.2689999999999999;0.037000000000000005;6824193;337
54;2.7949999999999999;1300;1.2270000000000001;0.46000000000000002;1.2689999999999999;0.031;5845787;100
55;2.8460000000000001;1300;1.2751250000000001;0.46000000000000002;1.2689999999999999;0.057999999999999996;10921613;115
56;2.8959999999999999;1300;1.238;0.46000000000000002;1.2689999999999999;0.036000000000000004;5776501;1077
57;2.9470000000000001;1300;1.2655000000000001;0.46000000000000002;1.2689999999999999;0.047;6958394;759
58;2.9969999999999999;1300;1.304;0.46000000000000002;1.2689999999999999;0.048000000000000001;8518401;106
59;3.048;1300;1.304;0.46000000000000002;1.2689999999999999;0.031;5107969;144
60;3.0979999999999999;1300;1.2943750000000001;0.46000000000000002;1.2689999999999999;0.041000000000000002;6625998;233
61;3.149;1300;1.2490000000000001;0.46000000000000002;1.2689999999999999;0.025000000000000001;6676088;135
62;3.1989999999999998;1300;1.304;0.46000000000000002;1.2689999999999999;0.024;5251269;98
63;3.2490000000000001;1300;1.304;0.46000000000000002;1.2635714285714286;0.051000000000000004;10600474;156
64;3.2999999999999998;1300;1.371375;0.46000000000000002;1.25;0.097000000000000003;14120376;1085
65;3.3500000000000001;1300;1.3700000000000001;0.46000000000000002;1.25;0.029999999999999999;5579833;234
66;3.4009999999999998;1300;1.36175;0.46000000000000002;1.25;0.048000000000000001;6954726;627
67;3.4510000000000001;1300;1.282;0.46000000000000002;1.25;0.013000000000000001;2077702;282
68;3.5019999999999998;1300;1.2055714285714287;0.46000000000000002;1.25;0.012;1815378;231
69;3.552;1300;1.141375;0.46000000000000002;1.24;0.016;1837883;92
70;3.6030000000000002;1300;1.0740000000000001;0.46000000000000002;1.23;0.010999999999999999;1787435;158
71;3.653;1300;1.0189999999999999;0.46000000000000002;1.23;0.0080000000000000002;1379739;1129
72;3.7029999999999998;1300;1.0643750000000001;0.46000000000000002;1.25;0.045000000000000005;10951279;324
73;3.754;1300;1.0740000000000001;0.46000000000000002;1.25;0.028000000000000001;7103059;107
74;3.8039999999999998;1300;1.0740000000000001;0.46000000000000002;1.25;0.027;4086648;144
75;3.855;1300;1.0740000000000001;0.46000000000000002;1.25;0.045999999999999999;8495337;117
76;3.9060000000000001;1300;1.0960000000000001;0.46000000000000002;1.25;0.037000000000000005;6539572;11017
77;3.956;1300;1.085;0.46000000000000002;1.25;0.019000000000000003;4523261;2151
78;4.0060000000000002;1300;1.151;0.46000000000000002;1.25;0.048000000000000001;9483227;1980
79;4.0570000000000004;1300;1.151;0.46000000000000002;1.25;0.035999999999999997;6048726;1870
80;4.1070000000000002;1300;1.151;0.46000000000000002;1.25;0.029999999999999999;6251974;2453
81;4.1580000000000004;1300;1.151;0.46000000000000002;1.25;0.028000000000000001;5084704;2042
82;4.2080000000000002;1300;1.151;0.46000000000000002;1.25;0.047;8729011;1081
83;4.2590000000000003;1300;1.1618571428571429;0.46000000000000002;1.25;0.035000000000000003;6388481;7867
84;4.3090000000000002;1300;1.1605000000000001;0.46000000000000002;1.25;0.019000000000000003;3549111;2614
85;4.359;1300;1.151;0.46000000000000002;1.25;0.032000000000000001;6410600;1645
86;4.4100000000000001;1300;1.151;0.46000000000000002;1.25;0.040000000000000001;7137895;1863
87;4.46;1300;1.1618571428571429;0.46000000000000002;1.25;0.016;3407425;688
88;4.5110000000000001;1300;1.1890000000000001;0.46000000000000002;1.25;0.041999999999999996;7741089;2256
89;4.5609999999999999;1300;1.2052857142857143;0.46000000000000002;1.25;0.055000000000000007;11571143;1463
90;4.6109999999999998;1300;1.1944285714285714;0.46000000000000002;1.25;0.013999999999999999;3983251;3511
91;4.6619999999999999;1300;1.2270000000000001;0.46000000000000002;1.25;0.051999999999999998;9400590;1099
92;4.7119999999999997;1300;1.2270000000000001;0.46000000000000002;1.25;0.028000000000000001;6913235;652
93;4.7629999999999999;1300;1.2270000000000001;0.46000000000000002;1.25;0.052000000000000005;9899942;2059
94;4.8140000000000001;1300;1.2270000000000001;0.46000000000000002;1.25;0.033000000000000002;6967681;1366
95;4.8639999999999999;1300;1.2270000000000001;0.46000000000000002;1.25;0.034000000000000002;6608625;1767
96;4.915;1300;1.2270000000000001;0.46000000000000002;1.25;0.043000000000000003;7617339;839
97;4.9649999999999999;1300;1.2175;0.46000000000000002;1.25;0.02;4412875;2193
98;5.016;1300;1.1727142857142858;0.46000000000000002;1.25;0.042999999999999997;9612596;957
99;5.0659999999999998;1300;1.2270000000000001;0.46000000000000002;1.25;0.036999999999999998;6357278;1652
100;5.117;1300;1.2270000000000001;0.46000000000000002;1.25;0.047;9263745;1212
101;5.1669999999999998;1300;1.2270000000000001;0.46000000000000002;1.25;0.041999999999999996;9149097;850
102;5.218;1300;1.238;0.46000000000000002;1.25;0.041999999999999996;7328586;1346
103;5.2679999999999998;1300;1.2655000000000001;0.46000000000000002;1.25;0.041999999999999996;7748381;1307
104;5.319;1300;1.26;0.46000000000000002;1.25;0.019999999999999997;3796339;2108
105;5.3739999999999997;1300;1.39975;0.46000000000000002;1.2595000000000001;0.19500000000000001;90603923;242669
106;5.4249999999999998;1300;1.620625;0.46000000000000002;1.2689999999999999;0.11999999999999998;42321967;60864
107;5.476;1300;1.7422857142857142;0.46000000000000002;1.2689999999999999;0.073000000000000009;18375512;13341
108;5.5270000000000001;1300;1.841;0.46000000000000002;1.2689999999999999;0.14399999999999999;37099556;1757
109;5.577;1300;1.9083749999999999;0.46000000000000002;1.28325;0.057000000000000002;18113957;36213
110;5.6280000000000001;1300;1.841;0.46000000000000002;1.2689999999999999;0.047;9106125;1382
111;5.6790000000000003;1300;1.819;0.46000000000000002;1.2852857142857141;0.016;6345345;258
112;5.7290000000000001;1300;1.7544999999999999;0.46000000000000002;1.276125;0.065000000000000002;12538442;740
113;5.7789999999999999;1300;1.6879999999999999;0.46000000000000002;1.2689999999999999;0.036999999999999998;6547738;52
114;5.8300000000000001;1300;1.6879999999999999;0.46000000000000002;1.2713749999999999;0.044000000000000004;10466252;160
115;5.8810000000000002;1300;1.620625;0.46000000000000002;1.2744285714285712;0.048000000000000001;8468985;24416
116;5.931;1300;1.6988571428571428;0.46000000000000002;1.288;0.10800000000000001;22704878;36335
117;5.984;1300;1.786;0.46000000000000002;1.288;0.092000000000000012;19156447;100805
118;6.0389999999999997;1300;1.885;0.46000000000000002;1.3069999999999999;0.13;25759200;233613
119;6.093;1300;2.0138750000000001;0.46000000000000002;1.3145;0.18099999999999999;52569398;590085
120;6.1440000000000001;1300;2.1480000000000001;0.46000000000000002;1.327;0.13100000000000003;37725207;471302
121;6.194;1300;2.2242500000000001;0.46000000000000002;1.329375;0.099000000000000019;23599182;560127
122;6.2460000000000004;1300;2.3103750000000001;0.46000000000000002;1.3460000000000001;0.187;55042042;969622
123;6.2960000000000003;1300;2.3769999999999998;0.46000000000000002;1.3460000000000001;0.11500000000000002;36039844;129363
124;6.3470000000000004;1300;2.3962500000000002;0.46000000000000002;1.3460000000000001;0.14299999999999999;37357990;411370
125;6.3970000000000002;1300;2.463625;0.46000000000000002;1.334125;0.14300000000000002;45739320;359045
126;6.4480000000000004;1300;2.5310000000000001;0.46000000000000002;1.327;0.095000000000000001;17396396;14132
127;6.4980000000000002;1300;2.5310000000000001;0.46000000000000002;1.327;0.084000000000000005;19798280;7346
128;6.5490000000000004;1300;2.5310000000000001;0.46000000000000002;1.3220000000000001;0.13700000000000001;33492640;145450
129;6.5999999999999996;1300;2.5117500000000001;0.46000000000000002;1.3145;0.10100000000000001;18783855;60679
130;6.6500000000000004;1300;2.463625;0.46000000000000002;1.3069999999999999;0.10400000000000001;22586272;173745
131;6.7009999999999996;1300;2.4540000000000002;0.46000000000000002;1.3184285714285713;0.067000000000000004;19813598;183552
132;6.7510000000000003;1300;2.425125;0.46000000000000002;1.3245;0.125;35409453;268170
133;6.8019999999999996;1300;2.463625;0.46000000000000002;1.327;0.111;27618525;263028
134;6.8529999999999998;1300;2.5117500000000001;0.46000000000000002;1.327;0.11999999999999998;29433548;284541
135;6.9029999999999996;1300;2.5310000000000001;0.46000000000000002;1.3297142857142858;0.097000000000000003;25406471;225416
136;6.9539999999999997;1300;2.5021249999999999;0.46000000000000002;1.338875;0.092999999999999999;21090630;142865
137;7.0039999999999996;1300;2.405875;0.46000000000000002;1.327;0.043999999999999997;9229013;1124
138;7.0549999999999997;1300;2.3010000000000002;0.46000000000000002;1.3220000000000001;0.057000000000000002;11721359;690
139;7.1050000000000004;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.013999999999999999;2588068;4849
140;7.1559999999999997;1300;2.1480000000000001;0.46000000000000002;1.2975000000000001;0.076999999999999999;12255260;474
141;7.2060000000000004;1300;2.0058571428571428;0.46000000000000002;1.288;0.025000000000000001;5988322;164
142;7.2569999999999997;1300;1.9372499999999999;0.46000000000000002;1.288;0.040000000000000001;7421044;441
143;7.3079999999999998;1300;1.907;0.46000000000000002;1.288;0.068000000000000005;11709204;758
144;7.359;1300;1.841;0.46000000000000002;1.288;0.037999999999999999;10148900;1386
145;7.4089999999999998;1300;1.792875;0.46000000000000002;1.288;0.043000000000000003;9469715;239
146;7.46;1300;1.764;0.46000000000000002;1.288;0.0030000000000000001;337660;181
147;7.5099999999999998;1300;1.7070000000000001;0.46000000000000002;1.28325;0.075999999999999998;14906870;309
148;7.5609999999999999;1300;1.6879999999999999;0.46000000000000002;1.288;0.057000000000000002;13013182;710
149;7.6109999999999998;1300;1.6975;0.46000000000000002;1.288;0.066000000000000003;13218662;49562
150;7.6619999999999999;1300;1.6988571428571428;0.46000000000000002;1.2852857142857141;0.052999999999999999;9691582;1639
151;7.7119999999999997;1300;1.611;0.46000000000000002;1.2689999999999999;0.018000000000000002;3418386;225
152;7.7629999999999999;1300;1.534;0.46000000000000002;1.2689999999999999;0.027000000000000003;5529232;1920
153;7.8129999999999997;1300;1.4666250000000001;0.46000000000000002;1.2689999999999999;0.028000000000000001;4976630;279
154;7.8639999999999999;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.023;5860806;211
155;7.9139999999999997;1300;1.4244285714285714;0.46000000000000002;1.2689999999999999;0.049999999999999996;10358515;8477
156;7.9649999999999999;1300;1.381;0.46000000000000002;1.2689999999999999;0.036000000000000004;7044605;868
157;8.0150000000000006;1300;1.381;0.46000000000000002;1.2689999999999999;0.041000000000000002;8720019;382
158;8.0649999999999995;1300;1.381;0.46000000000000002;1.2689999999999999;0.041999999999999996;8080764;580
159;8.1159999999999997;1300;1.381;0.46000000000000002;1.2689999999999999;0.049999999999999996;9037307;394
160;8.1660000000000004;1300;1.381;0.46000000000000002;1.2689999999999999;0.056000000000000001;10107246;382
161;8.2170000000000005;1300;1.381;0.46000000000000002;1.2554285714285713;0.023;5705285;226
162;8.2669999999999995;1300;1.381;0.46000000000000002;1.25;0.044999999999999998;7719334;241
163;8.3179999999999996;1300;1.359;0.46000000000000002;1.2527142857142857;0.026000000000000002;6433665;127
164;8.3680000000000003;1300;1.381;0.46000000000000002;1.2618750000000001;0.068000000000000005;14464677;19119
165;8.4190000000000005;1300;1.4135714285714287;0.46000000000000002;1.2689999999999999;0.02;4211870;881
166;8.4689999999999994;1300;1.419;0.46000000000000002;1.2689999999999999;0.054999999999999993;10377478;316
167;8.5199999999999996;1300;1.4461428571428572;0.46000000000000002;1.2689999999999999;0.017000000000000001;5583182;161
168;8.5700000000000003;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.051999999999999998;9971357;95
169;8.6210000000000004;1300;1.4570000000000001;0.46000000000000002;1.2554285714285713;0.094;14868832;136
170;8.6709999999999994;1300;1.4570000000000001;0.46000000000000002;1.2642500000000001;0.045999999999999999;8381386;226
171;8.7219999999999995;1300;1.4570000000000001;0.46000000000000002;1.2554285714285713;0.052999999999999999;8915961;215
172;8.7720000000000002;1300;1.4570000000000001;0.46000000000000002;1.25475;0.010999999999999999;1692299;115
173;8.8230000000000004;1300;1.5009999999999999;0.46000000000000002;1.2608571428571429;0.082000000000000003;15500981;69
174;8.8740000000000006;1300;1.534;0.46000000000000002;1.2642500000000001;0.025999999999999999;4482205;364
175;8.9239999999999995;1300;1.534;0.46000000000000002;1.2689999999999999;0.090999999999999998;15614712;45757
176;8.9740000000000002;1300;1.534;0.46000000000000002;1.2689999999999999;0.059000000000000004;10435230;58250
177;9.0250000000000004;1300;1.4955000000000001;0.46000000000000002;1.2689999999999999;0.056000000000000008;5935144;5245
178;9.0749999999999993;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.031;3985417;6261
179;9.1259999999999994;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.024;3205190;1057
180;9.1760000000000002;1300;1.4095;0.46000000000000002;1.2689999999999999;0.10400000000000001;12608499;5943
181;9.2260000000000009;1300;1.381;0.46000000000000002;1.2689999999999999;0.051999999999999998;6295783;1018
182;9.2769999999999992;1300;1.381;0.46000000000000002;1.2689999999999999;0.052999999999999999;7405311;990
183;9.327;1300;1.381;0.46000000000000002;1.2689999999999999;0.035000000000000003;5187208;2638
184;9.3770000000000007;1300;1.381;0.46000000000000002;1.2689999999999999;0.074999999999999997;10827826;1493
185;9.4280000000000008;1300;1.313625;0.46000000000000002;1.2689999999999999;0.057000000000000002;7913231;6794
186;9.4779999999999998;1300;1.304;0.46000000000000002;1.2713749999999999;0.052000000000000005;8143803;3470
187;9.5289999999999999;1300;1.304;0.46000000000000002;1.2771428571428571;0.054999999999999993;7977098;2776
188;9.5790000000000006;1300;1.304;0.46000000000000002;1.28325;0.055000000000000007;8074502;5141
189;9.6300000000000008;1300;1.304;0.46000000000000002;1.288;0.054000000000000006;8419214;14953
190;9.6799999999999997;1300;1.304;0.46000000000000002;1.288;0.052000000000000005;8206585;4083
191;9.7300000000000004;1300;1.304;0.46000000000000002;1.288;0.050999999999999997;8220151;4181
192;9.7810000000000006;1300;1.304;0.46000000000000002;1.288;0.049000000000000002;7918090;3932
193;9.8309999999999995;1300;1.304;0.46000000000000002;1.288;0.052999999999999999;7673972;7431
194;9.8810000000000002;1300;1.304;0.46000000000000002;1.288;0.032000000000000001;4574527;9268
195;9.9320000000000004;1300;1.2270000000000001;0.46000000000000002;1.288;0.042999999999999997;5636434;5844
196;9.9819999999999993;1300;1.2270000000000001;0.46000000000000002;1.288;0.080000000000000002;10702099;5994
197;10.032999999999999;1300;1.2270000000000001;0.46000000000000002;1.288;0.042999999999999997;5418515;2570
198;10.083;1300;1.2270000000000001;0.46000000000000002;1.288;0.040000000000000001;5276043;2523
199;10.134;1300;1.2270000000000001;0.46000000000000002;1.288;0.080000000000000002;10304489;11027
200;10.183999999999999;1300;1.2270000000000001;0.46000000000000002;1.288;0.042999999999999997;5329438;3987
201;10.234;1300;1.2270000000000001;0.46000000000000002;1.288;0.042999999999999997;5074855;1448
202;10.285;1300;1.2270000000000001;0.46000000000000002;1.288;0.08199999999999999;9444721;1694
203;10.335000000000001;1300;1.2270000000000001;0.46000000000000002;1.288;0.043999999999999997;4955124;4189
204;10.385;1300;1.2270000000000001;0.46000000000000002;1.288;0.065000000000000002;8282276;4978
205;10.436;1300;1.2270000000000001;0.46000000000000002;1.288;0.056000000000000001;6449042;2273
206;10.486000000000001;1300;1.2270000000000001;0.46000000000000002;1.288;0.066000000000000003;8101191;4216
207;10.537000000000001;1300;1.2270000000000001;0.46000000000000002;1.2907142857142857;0.030000000000000002;3669071;2502
208;10.587;1300;1.2270000000000001;0.46000000000000002;1.288;0.067000000000000004;7882106;1403
209;10.637;1300;1.2270000000000001;0.46000000000000002;1.288;0.063;7779768;1781
210;10.686999999999999;1300;1.2270000000000001;0.46000000000000002;1.288;0.057000000000000002;6505737;3271
211;10.738;1300;1.2270000000000001;0.46000000000000002;1.288;0.071000000000000008;7792860;13201
212;10.788;1300;1.2929999999999999;0.53657142857142859;1.3155714285714286;0.07400000000000001;7985489;24796
213;10.839;1300;1.304;0.61299999999999999;1.327;0.060000000000000005;7596978;39238
214;10.890000000000001;1300;1.304;0.54649999999999999;1.327;0.041999999999999996;5169915;3218
215;10.94;1300;1.304;0.65728571428571436;1.3460000000000001;0.094;15063979;245681
216;10.991;1300;1.304;0.81100000000000005;1.3758571428571429;0.023;4019124;142679
217;11.041;1300;1.2462500000000001;0.92974999999999997;1.4056249999999999;0.030000000000000002;3452728;71811
218;11.092000000000001;1300;1.2270000000000001;1.0189999999999999;1.4338571428571429;0.020999999999999998;3565080;125694
219;11.141999999999999;1300;1.1605000000000001;1.0836250000000001;1.4515;0.031000000000000007;3101124;83526
220;11.193;1300;1.1505714285714286;1.1890000000000001;1.4578333333333333;0.042000000000000003;5386218;117835
221;11.243;1300;1.1499999999999999;1.246375;1.4826250000000001;0.051000000000000004;6584870;108997
222;11.292999999999999;1300;1.1981250000000001;1.304;1.50475;0.109;13772474;142804
223;11.343999999999999;1300;1.2270000000000001;1.369;1.5244285714285712;0.082000000000000003;9339088;147860
224;11.394;1300;1.2270000000000001;1.4088750000000001;1.5427500000000001;0.029999999999999999;4766374;137524
225;11.445;1300;1.1596249999999999;1.4570000000000001;1.5427500000000001;0.028000000000000004;3699383;150489
226;11.494999999999999;1300;1.0840000000000001;1.468;1.5407142857142857;0.021000000000000005;3155055;126283
227;11.545999999999999;1300;1.073;1.5009999999999999;1.5515714285714286;0.039;5056468;162430
228;11.596;1300;1.0621428571428571;1.512;1.5515714285714286;0.026000000000000002;3647834;130334
229;11.647;1300;1.0634999999999999;1.5720000000000001;1.5569999999999999;0.052000000000000005;5964303;154138
230;11.696999999999999;1300;0.997;1.5774285714285714;1.5645;0.039000000000000007;5339720;138418
231;11.747;1300;1.0255000000000001;1.6100000000000001;1.5720000000000001;0.056000000000000008;7551995;165448
232;11.798;1300;1.0065;1.6196250000000001;1.5694999999999999;0.029000000000000001;4059724;137226
233;11.848000000000001;1300;0.997;1.6539999999999999;1.5741428571428571;0.057000000000000009;7356037;161996
234;11.898999999999999;1300;0.997;1.6581250000000001;1.579375;0.025000000000000001;3332209;131309
235;11.949;1300;0.997;1.6870000000000001;1.5851428571428572;0.057999999999999996;6697051;150595
236;12.002000000000001;1300;1.1020000000000001;1.70625;1.5983750000000001;0.12000000000000001;20390343;308178
237;12.053000000000001;1300;1.2487142857142859;1.7310000000000001;1.6204285714285713;0.121;25202517;424178
238;12.105;1300;1.3414999999999999;1.7383333333333333;1.6339999999999999;0.11399999999999999;24120256;419427
239;12.156000000000001;1300;1.5586666666666666;1.764;1.6663333333333332;0.22999999999999998;55507491;873867
240;12.214;1300;1.6859999999999999;1.7462222222222221;1.6856666666666666;0.11399999999999999;29274552;430316
241;12.265000000000001;1300;1.7190000000000001;1.774;1.6865714285714286;0.11899999999999999;19291276;331564
242;12.316000000000001;1300;1.8180000000000001;1.7849999999999999;1.7001428571428572;0.14699999999999999;39003774;676269
243;12.367000000000001;1300;1.8779999999999999;1.7726249999999999;1.703875;0.065000000000000002;9866379;203836
244;12.417;1300;1.9159999999999999;1.8015000000000001;1.7137142857142857;0.15600000000000003;24574446;340146
245;12.468;1300;1.982;1.7849999999999999;1.7157500000000001;0.10500000000000001;16551028;191293
246;12.518000000000001;1300;2.0026250000000001;1.796;1.73;0.13100000000000001;34695217;594607
247;12.57;1300;2.0699999999999998;1.774;1.7272857142857143;0.13700000000000001;52559731;596470
248;12.619999999999999;1300;2.0699999999999998;1.7629999999999999;1.7272857142857143;0.088000000000000009;20278696;175661
249;12.670999999999999;1300;2.0699999999999998;1.7533749999999999;1.72525;0.079000000000000001;18912910;187909
250;12.722;1300;2.0699999999999998;1.752;1.721857142857143;0.095000000000000001;13761410;183968
251;12.772;1300;2.0699999999999998;1.752;1.7110000000000001;0.083000000000000004;13642075;210174
252;12.824;1300;2.0699999999999998;1.7533749999999999;1.7015;0.11900000000000001;17586738;254884
253;12.875;1300;2.0699999999999998;1.7629999999999999;1.70625;0.105;18091044;393178
254;12.928000000000001;1300;2.0699999999999998;1.7629999999999999;1.7110000000000001;0.109;26825464;350780
255;12.987;1300;2.0699999999999998;1.7629999999999999;1.7086250000000001;0.127;24786999;301279
256;13.038;1300;2.0699999999999998;1.7918750000000001;1.7181249999999999;0.12400000000000001;23773596;537794
257;13.087999999999999;1300;2.0808571428571425;1.8069999999999999;1.7245714285714286;0.10600000000000001;20523900;329485
258;13.138999999999999;1300;2.0699999999999998;1.8015000000000001;1.7228749999999999;0.095000000000000015;19900625;361560
259;13.19;1300;2.0699999999999998;1.8207500000000001;1.73;0.10800000000000001;17560254;251868
260;13.243;1300;2.0122499999999999;1.8207500000000001;1.7204999999999999;0.051000000000000004;9977000;254577
261;13.292999999999999;1300;1.8725714285714288;1.8180000000000001;1.7082857142857142;0.032000000000000001;5410644;112640
262;13.343999999999999;1300;1.7629999999999999;1.8111250000000001;1.69675;0.052999999999999999;9204767;135368
263;13.394;1300;1.6642857142857141;1.8180000000000001;1.6892857142857143;0.031;5386537;113863
264;13.444000000000001;1300;1.5811249999999999;1.821;1.6896249999999999;0.058000000000000003;9238633;135021
265;13.494999999999999;1300;1.4890000000000001;1.8182857142857143;1.6838571428571429;0.035000000000000003;5350628;109816
266;13.545;1300;1.4275;1.821;1.6801250000000001;0.057000000000000002;9228578;135427
267;13.596;1300;1.3799999999999999;1.8291428571428572;1.6701428571428572;0.038000000000000006;5012247;89994
268;13.646000000000001;1300;1.3360000000000001;1.8400000000000001;1.6701428571428572;0.046000000000000006;5661013;84700
269;13.696;1300;1.3029999999999999;1.8400000000000001;1.6644285714285714;0.037000000000000005;5600351;112734
270;13.747;1300;1.3029999999999999;1.8305;1.6679999999999999;0.050000000000000003;6089542;63874
271;13.797000000000001;1300;1.237857142857143;1.7965714285714287;1.6587142857142858;0.035000000000000003;5111446;85137
272;13.848000000000001;1300;1.2270000000000001;1.8182857142857143;1.653;0.04300000000000001;6174854;120332
273;13.898;1300;1.1692499999999999;1.7829999999999999;1.6435;0.041000000000000009;4537856;65132
274;13.949;1300;1.1499999999999999;1.7829999999999999;1.645875;0.058999999999999997;8300182;68902
275;13.999000000000001;1300;1.1499999999999999;1.764;1.6421428571428571;0.034000000000000002;5034127;67802
276;14.050000000000001;1300;1.1499999999999999;1.764;1.6363749999999999;0.053000000000000005;6440938;104902
