sample_id;timestamp;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
80;4.093;1300;0.46000000000000002;0.46000000000000002;1.115;0.0050000000000000001;394085;927
81;4.1429999999999998;1300;0.46000000000000002;0.46000000000000002;1.115;0.002;432161;610
82;4.1929999999999996;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;360611;471
83;4.2439999999999998;1300;0.45050000000000001;0.46000000000000002;1.115;0.0070000000000000001;431780;604
84;4.2939999999999996;1300;0.40571428571428575;0.46000000000000002;1.115;0.0030000000000000001;388879;558
85;4.3440000000000003;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;425319;831
86;4.3940000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.014;9782163;68515
87;4.4450000000000003;1300;0.40571428571428575;0.46000000000000002;1.1177142857142859;0.0080000000000000002;1543253;5920
88;4.4950000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;428492;1135
89;4.5449999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;392338;675
90;4.5949999999999998;1300;0.38400000000000001;0.46000000000000002;1.115;0.0070000000000000001;407098;577
91;4.6459999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;390656;514
92;4.6959999999999997;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;421439;549
93;4.7460000000000004;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;405527;707
94;4.7960000000000003;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;375428;557
95;4.8470000000000004;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;417500;537
96;4.8970000000000002;1300;0.38400000000000001;0.46000000000000002;1.115;0.020999999999999998;11749970;76243
97;4.9470000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;431842;3275
98;4.9969999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;369253;674
99;5.048;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;438917;753
100;5.0979999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0060000000000000001;460240;877
101;5.1479999999999997;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;441405;1905
102;5.1980000000000004;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;368917;717
103;5.2489999999999997;1300;0.38400000000000001;0.46000000000000002;1.115;0.0060000000000000001;421330;1074
104;5.2990000000000004;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;406045;666
105;5.3490000000000002;1300;0.35099999999999998;0.46000000000000002;1.115;0.0030000000000000001;396920;590
106;5.399;1300;0.32624999999999998;0.46000000000000002;1.115;0.017000000000000001;11159332;81656
107;5.4500000000000002;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;373191;2555
108;5.5;1300;0.35512500000000002;0.46000000000000002;1.115;0.0030000000000000001;462675;2199
109;5.5499999999999998;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;361719;543
110;5.5999999999999996;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;437671;653
111;5.6509999999999998;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;363301;530
112;5.7009999999999996;1300;0.35512500000000002;0.46000000000000002;1.115;0.0060000000000000001;450163;646
113;5.7510000000000003;1300;0.35099999999999998;0.46000000000000002;1.115;0.0030000000000000001;396912;2944
114;5.8010000000000002;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;407367;717
115;5.8520000000000003;1300;0.38400000000000001;0.46000000000000002;1.115;0.0060000000000000001;389773;603
116;5.9020000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.018000000000000002;10794050;80627
117;5.952;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;407142;2444
118;6.0019999999999998;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;387886;1723
119;6.0529999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;408541;608
120;6.1029999999999998;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;416756;1309
121;6.1529999999999996;1300;0.44124999999999998;0.46000000000000002;1.1231428571428572;0.050000000000000003;7655006;12178
122;6.2030000000000003;1300;0.60285714285714287;0.46000000000000002;1.1339999999999999;0.066000000000000003;10792484;9267
123;6.2539999999999996;1300;0.73812500000000003;0.46000000000000002;1.1435;0.054000000000000006;8600396;40764
124;6.3040000000000003;1300;0.83437499999999998;0.46000000000000002;1.153;0.071000000000000008;13040414;133211
125;6.3540000000000001;1300;1.0411428571428571;0.46000000000000002;1.173;0.15100000000000002;39525342;425547
126;6.4050000000000002;1300;1.256875;0.46000000000000002;1.1896249999999999;0.11600000000000001;37078517;374959
127;6.4550000000000001;1300;1.362125;0.46000000000000002;1.194375;0.092999999999999999;20520186;236699
128;6.5049999999999999;1300;1.4961249999999999;0.46000000000000002;1.2110000000000001;0.106;22688097;239552
129;6.5549999999999997;1300;1.534;0.46000000000000002;1.2110000000000001;0.068000000000000005;27939180;123504
130;6.6059999999999999;1300;1.534;0.46000000000000002;1.2110000000000001;0.082000000000000003;18457965;192709
131;6.6559999999999997;1300;1.6495;0.46000000000000002;1.2181249999999999;0.094;24380894;123185
132;6.7060000000000004;1300;1.7969999999999999;0.46000000000000002;1.23;0.11100000000000002;23780723;14026
133;6.7560000000000002;1300;1.8025;0.46000000000000002;1.23;0.053000000000000005;10552671;46137
134;6.806;1300;1.764;0.46000000000000002;1.23;0.047;15418063;2409
135;6.8570000000000002;1300;1.764;0.46000000000000002;1.23;0.085000000000000006;10366464;7870
136;6.915;1300;1.7811111111111111;0.46000000000000002;1.23;0.085000000000000006;20679696;137068
137;6.9649999999999999;1300;1.841;0.46000000000000002;1.23;0.059999999999999998;9376543;97244
138;7.0149999999999997;1300;1.786;0.46000000000000002;1.23;0.072999999999999995;17183340;137938
139;7.0650000000000004;1300;1.773625;0.46000000000000002;1.23;0.066000000000000003;9993519;15522
140;7.1150000000000002;1300;1.764;0.46000000000000002;1.2157500000000001;0.060000000000000005;11306377;145735
141;7.1660000000000004;1300;1.764;0.46000000000000002;1.23;0.091999999999999998;18615001;341568
142;7.2160000000000002;1300;1.8080000000000001;0.46000000000000002;1.23;0.068000000000000005;17949307;161623
143;7.266;1300;1.764;0.46000000000000002;1.23;0.035000000000000003;6328451;64829
144;7.3159999999999998;1300;1.7544999999999999;0.46000000000000002;1.23;0.063;8900332;6598
145;7.367;1300;1.620625;0.46000000000000002;1.2181249999999999;0.0030000000000000001;659924;1759
146;7.4169999999999998;1300;1.51475;0.46000000000000002;1.2110000000000001;0.029999999999999999;7669015;1514
147;7.4669999999999996;1300;1.4685714285714286;0.46000000000000002;1.2086250000000001;0.0030000000000000001;633313;636
148;7.5170000000000003;1300;1.343;0.46000000000000002;1.1919999999999999;0.0050000000000000001;667501;844
149;7.5679999999999996;1300;1.228;0.46000000000000002;1.1896249999999999;0.002;640531;215
150;7.6180000000000003;1300;1.1399999999999999;0.46000000000000002;1.173;0.0030000000000000001;553103;133
151;7.6680000000000001;1300;1.0355000000000001;0.46000000000000002;1.173;0.0030000000000000001;629398;433
152;7.718;1300;0.94950000000000001;0.46000000000000002;1.1655;0.002;643149;426
153;7.7690000000000001;1300;0.87287499999999996;0.46000000000000002;1.153;0.002;637908;117
154;7.819;1300;0.78900000000000003;0.46000000000000002;1.153;0.001;537741;123
155;7.8689999999999998;1300;0.72850000000000004;0.46000000000000002;1.153;0.002;637647;128
156;7.9189999999999996;1300;0.71887500000000004;0.46000000000000002;1.153;0.024999999999999998;7085485;320
157;7.9690000000000003;1300;0.71887500000000004;0.46000000000000002;1.153;0.0040000000000000001;597122;303
158;8.0199999999999996;1300;0.68999999999999995;0.46000000000000002;1.153;0.002;593073;200
159;8.0700000000000003;1300;0.63300000000000001;0.46000000000000002;1.1363749999999999;0.002;622021;205
160;8.1199999999999992;1300;0.61399999999999999;0.46000000000000002;1.1339999999999999;0.0040000000000000001;685224;292
161;8.1699999999999999;1300;0.58512500000000001;0.46000000000000002;1.1339999999999999;0.001;585029;76
162;8.2200000000000006;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.002;603790;110
163;8.2710000000000008;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.0050000000000000001;604168;79
164;8.3209999999999997;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.001;669665;125
165;8.3710000000000004;1300;0.52737500000000004;0.46000000000000002;1.1339999999999999;0.002;598359;96
166;8.4209999999999994;1300;0.51500000000000001;0.46000000000000002;1.1339999999999999;0.025000000000000001;6999501;504
167;8.4719999999999995;1300;0.53700000000000003;0.46000000000000002;1.1339999999999999;0.0050000000000000001;628650;1116
168;8.5220000000000002;1300;0.50812500000000005;0.46000000000000002;1.1339999999999999;0.0040000000000000001;667732;296
169;8.5719999999999992;1300;0.46000000000000002;0.46000000000000002;1.1339999999999999;0.0030000000000000001;562037;178
170;8.6219999999999999;1300;0.46000000000000002;0.46000000000000002;1.1292500000000001;0;607399;202
171;8.6720000000000006;1300;0.46000000000000002;0.46000000000000002;1.115;0.0050000000000000001;604571;213
172;8.7230000000000008;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;671572;189
173;8.7729999999999997;1300;0.46000000000000002;0.46000000000000002;1.115;0.002;541424;154
174;8.8230000000000004;1300;0.441;0.46000000000000002;1.115;0.0030000000000000001;641987;318
175;8.8729999999999993;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;600193;181
176;8.9239999999999995;1300;0.441;0.46000000000000002;1.1245000000000001;0.032000000000000001;7691175;426
177;8.9740000000000002;1300;0.46000000000000002;0.46000000000000002;1.1177142857142859;0.0030000000000000001;544514;234
178;9.0239999999999991;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;644927;199
179;9.0739999999999998;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;597278;179
180;9.125;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;644261;256
181;9.1750000000000007;1300;0.38400000000000001;0.46000000000000002;1.115;0.001;574961;573
182;9.2249999999999996;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;635174;224
183;9.2750000000000004;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;603189;157
184;9.3249999999999993;1300;0.38400000000000001;0.46000000000000002;1.115;0;622320;217
185;9.3759999999999994;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;587285;171
186;9.4260000000000002;1300;0.441;0.46000000000000002;1.115;0.027000000000000003;9476475;13530
187;9.4760000000000009;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;608427;1368
188;9.5259999999999998;1300;0.46000000000000002;0.46000000000000002;1.115;0.0050000000000000001;595246;608
189;9.577;1300;0.43149999999999999;0.46000000000000002;1.115;0.001;600734;287
190;9.6270000000000007;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;570265;197
191;9.6769999999999996;1300;0.38400000000000001;0.46000000000000002;1.115;0;559834;200
192;9.7270000000000003;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;596519;236
193;9.7769999999999992;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;601987;222
194;9.8279999999999994;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;573192;178
195;9.8780000000000001;1300;0.34000000000000002;0.46000000000000002;1.115;0.0030000000000000001;552549;140
196;9.9280000000000008;1300;0.40275;0.46000000000000002;1.1245000000000001;0.021000000000000001;6955701;447
197;9.9779999999999998;1300;0.46000000000000002;0.46000000000000002;1.1268750000000001;0.002;609946;261
198;10.029;1300;0.46000000000000002;0.46000000000000002;1.115;0.0050000000000000001;585020;105
199;10.079000000000001;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;559089;121
200;10.129;1300;0.45050000000000001;0.46000000000000002;1.115;0.0030000000000000001;606634;137
201;10.179;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;618380;117
202;10.228999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;580967;269
203;10.279999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;546328;192
204;10.33;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;618140;270
205;10.380000000000001;1300;0.32624999999999998;0.46000000000000002;1.115;0.0040000000000000001;617835;223
206;10.43;1300;0.37437500000000001;0.46000000000000002;1.115;0.021000000000000005;10510390;51050
207;10.481;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;602261;2828
208;10.531000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;613768;719
209;10.581;1300;0.38400000000000001;0.46000000000000002;1.115;0.0070000000000000001;606767;298
210;10.631;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;561805;120
211;10.682;1300;0.38400000000000001;0.46000000000000002;1.115;0.0060000000000000001;563936;134
212;10.731999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;612025;266
213;10.782;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;598119;223
214;10.832000000000001;1300;0.33587499999999998;0.46000000000000002;1.115;0.002;530364;214
215;10.882;1300;0.307;0.46000000000000002;1.115;0.0040000000000000001;549323;207
216;10.933;1300;0.40275;0.46000000000000002;1.1245000000000001;0.025000000000000001;8296760;602
217;10.983000000000001;1300;0.40300000000000002;0.46000000000000002;1.1316250000000001;0.0040000000000000001;584276;348
218;11.032999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;563437;235
219;11.083;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;570698;309
220;11.134;1300;0.38400000000000001;0.46000000000000002;1.115;0.001;652980;462
221;11.183999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;578994;96
222;11.234;1300;0.38400000000000001;0.46000000000000002;1.115;0.001;577381;91
223;11.284000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.0060000000000000001;585062;186
224;11.335000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;645995;121
225;11.385;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;568470;93
226;11.435;1300;0.48214285714285715;0.46000000000000002;1.1285714285714286;0.019;7391913;148
227;11.484999999999999;1300;0.47925000000000001;0.46000000000000002;1.1268750000000001;0.0030000000000000001;570486;181
228;11.535;1300;0.46000000000000002;0.46000000000000002;1.115;0.002;644629;121
229;11.586;1300;0.45050000000000001;0.46000000000000002;1.115;0.002;565470;114
230;11.635999999999999;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;568675;112
231;11.686;1300;0.38400000000000001;0.46000000000000002;1.115;0.002;578730;102
232;11.736000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;644717;96
233;11.786;1300;0.38400000000000001;0.46000000000000002;1.115;0.001;560359;87
234;11.837;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;573409;135
235;11.887;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;670759;109
236;11.936999999999999;1300;0.45050000000000001;0.46000000000000002;1.1292500000000001;0.019;7136436;313
237;11.987;1300;0.46000000000000002;0.46000000000000002;1.1285714285714286;0.002;609036;408
238;12.038;1300;0.46000000000000002;0.46000000000000002;1.115;0.0040000000000000001;584435;262
239;12.087999999999999;1300;0.46000000000000002;0.46000000000000002;1.115;0.0030000000000000001;575634;329
240;12.138;1300;0.40300000000000002;0.46000000000000002;1.115;0.0030000000000000001;647266;260
241;12.188000000000001;1300;0.38400000000000001;0.46000000000000002;1.115;0.0040000000000000001;533810;203
242;12.238;1300;0.38400000000000001;0.46000000000000002;1.115;0.0030000000000000001;593581;217
243;12.289;1300;0.38400000000000001;0.46000000000000002;1.115;0.0050000000000000001;570179;225
244;12.339;1300;0.43162499999999998;0.46000000000000002;1.122125;0.040000000000000001;9056806;37552
245;12.388999999999999;1300;0.59462499999999996;0.46000000000000002;1.1339999999999999;0.058000000000000003;10248960;9627
246;12.441000000000001;1300;0.74775000000000003;0.46000000000000002;1.14825;0.05800000000000001;15335205;103322
247;12.491;1300;0.83299999999999996;0.46000000000000002;1.1579999999999999;0.073000000000000009;13895856;155216
248;12.545;1300;1.054875;0.46000000000000002;1.1753750000000001;0.16799999999999998;41753127;487278
249;12.599;1300;1.256875;0.46000000000000002;1.1919999999999999;0.109;29108214;313547
250;12.648999999999999;1300;1.3334999999999999;0.46000000000000002;1.194375;0.10000000000000001;23600502;233525
251;12.699999999999999;1300;1.4359999999999999;0.46000000000000002;1.2110000000000001;0.065000000000000002;17330578;174629
252;12.75;1300;1.458;0.46000000000000002;1.2110000000000001;0.063;7633508;4507
253;12.800000000000001;1300;1.458;0.46000000000000002;1.2110000000000001;0.053999999999999999;6838545;2054
254;12.85;1300;1.5218333333333331;0.46000000000000002;1.2110000000000001;0.070000000000000007;14554005;108424
255;12.901;1300;1.5669999999999999;0.46000000000000002;1.2110000000000001;0.068000000000000005;23173585;257586
256;12.951000000000001;1300;1.7422857142857142;0.46000000000000002;1.2272857142857143;0.16200000000000001;47621464;444262
257;13.000999999999999;1300;1.831375;0.46000000000000002;1.23;0.050999999999999997;11985937;21295
258;13.051;1300;1.841;0.46000000000000002;1.23;0.045999999999999999;15611286;2442
259;13.101000000000001;1300;1.7749999999999999;0.46000000000000002;1.23;0.069000000000000006;8155929;1421
260;13.151999999999999;1300;1.7969999999999999;0.46000000000000002;1.221857142857143;0.070000000000000007;9333048;35090
261;13.202;1300;1.786;0.46000000000000002;1.2245714285714286;0.070999999999999994;23449294;286532
262;13.252000000000001;1300;1.764;0.46000000000000002;1.23;0.057000000000000002;8997223;33119
263;13.302;1300;1.792875;0.46000000000000002;1.2204999999999999;0.07400000000000001;10796467;3776
264;13.353;1300;1.8300000000000001;0.46000000000000002;1.2137142857142857;0.066000000000000003;13929747;200402
265;13.403;1300;1.831375;0.46000000000000002;1.23;0.090999999999999998;36180537;340971
266;13.452999999999999;1300;1.841;0.46000000000000002;1.23;0.074999999999999997;18410283;196268
267;13.504;1300;1.812125;0.46000000000000002;1.23;0.035000000000000003;3465143;5893
268;13.554;1300;1.6659999999999999;0.46000000000000002;1.2228749999999999;0.0030000000000000001;509268;1737
269;13.603999999999999;1300;1.544125;0.46000000000000002;1.2110000000000001;0.0050000000000000001;436494;744
270;13.654;1300;1.458;0.46000000000000002;1.2086250000000001;0.021000000000000001;3337730;19013
271;13.705;1300;1.3592857142857142;0.46000000000000002;1.1919999999999999;0.002;424380;1992
272;13.755000000000001;1300;1.237625;0.46000000000000002;1.1919999999999999;0.0040000000000000001;485257;844
273;13.805;1300;1.1399999999999999;0.46000000000000002;1.173;0.0040000000000000001;421677;500
274;13.856;1300;1.0355000000000001;0.46000000000000002;1.173;0.0060000000000000001;430052;441
275;13.906000000000001;1300;0.997;0.46000000000000002;1.173;0.023;6993797;2477
276;13.956;1300;0.96442857142857141;0.46000000000000002;1.173;0.002;478833;880
277;14.006;1300;0.89212499999999995;0.46000000000000002;1.1605000000000001;0.0040000000000000001;443467;471
278;14.057;1300;0.82199999999999995;0.46000000000000002;1.153;0.0040000000000000001;425658;513
279;14.106999999999999;1300;0.76700000000000002;0.46000000000000002;1.153;0.0040000000000000001;427047;481
