sample_id;timestamp;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
21;1.127;1300;2.2913749999999999;0.46000000000000002;1.3069999999999999;0.057000000000000002;13430596;143092
22;1.1779999999999999;1300;2.1480000000000001;0.46000000000000002;1.3069999999999999;0.044999999999999998;14925511;408140
23;1.228;1300;2.0057142857142858;0.46000000000000002;1.3069999999999999;0.042000000000000003;19809170;298937
24;1.2789999999999999;1300;1.8794999999999999;0.46000000000000002;1.290375;0.050000000000000003;17396649;271209
25;1.329;1300;1.841;0.46000000000000002;1.288;0.057999999999999996;15107959;1367
26;1.3799999999999999;1300;1.831375;0.46000000000000002;1.288;0.041000000000000002;11050785;3484
27;1.4299999999999999;1300;1.7205714285714286;0.46000000000000002;1.288;0.0090000000000000011;2157823;3190
28;1.4810000000000001;1300;1.6220000000000001;0.46000000000000002;1.2744285714285712;0.024999999999999998;3698592;2762
29;1.5309999999999999;1300;1.524375;0.46000000000000002;1.2689999999999999;0.018000000000000002;2830073;4349
30;1.5820000000000001;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.031000000000000003;8197409;1911
31;1.633;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.040000000000000001;12427448;1053
32;1.6830000000000001;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.026000000000000002;6584186;1959
33;1.7330000000000001;1300;1.381;0.46000000000000002;1.2527142857142857;0.015000000000000001;2359783;2434
34;1.784;1300;1.3260000000000001;0.46000000000000002;1.25;0.034000000000000002;9847015;2150
35;1.835;1300;1.3700000000000001;0.46000000000000002;1.25;0.028000000000000001;9237179;903
36;1.885;1300;1.381;0.46000000000000002;1.25;0.041000000000000002;9308180;1529
37;1.9359999999999999;1300;1.337;0.46000000000000002;1.25;0.030999999999999996;4327766;3525
38;1.986;1300;1.304;0.46000000000000002;1.25;0.029000000000000001;6898798;6205
39;2.0369999999999999;1300;1.304;0.46000000000000002;1.25;0.043000000000000003;14773131;1025
40;2.0870000000000002;1300;1.381;0.46000000000000002;1.25;0.053000000000000005;16079848;472
41;2.1379999999999999;1300;1.381;0.46000000000000002;1.25;0.049000000000000002;19658685;5951
42;2.1880000000000002;1300;1.4570000000000001;0.46000000000000002;1.25;0.047;17162949;823
43;2.2389999999999999;1300;1.51475;0.46000000000000002;1.25;0.057000000000000002;20061370;508
44;2.29;1300;1.556;0.46000000000000002;1.25;0.053000000000000005;25768976;65
45;2.3399999999999999;1300;1.611;0.46000000000000002;1.25;0.052999999999999999;18263536;228
46;2.391;1300;1.6879999999999999;0.46000000000000002;1.25;0.050999999999999997;10730523;1149
47;2.4409999999999998;1300;1.659125;0.46000000000000002;1.2471428571428571;0.027000000000000003;5122961;9549
48;2.492;1300;1.611;0.46000000000000002;1.23;0.033000000000000002;9712057;3396
49;2.5419999999999998;1300;1.611;0.46000000000000002;1.23;0.044999999999999998;13123246;1986
50;2.593;1300;1.59175;0.46000000000000002;1.23;0.039000000000000007;5694785;4644
51;2.6429999999999998;1300;1.556;0.46000000000000002;1.23;0.032000000000000001;4584517;7872
52;2.694;1300;1.534;0.46000000000000002;1.23;0.036000000000000004;7095568;2580
53;2.7440000000000002;1300;1.534;0.46000000000000002;1.23;0.042000000000000003;8112233;640
54;2.7949999999999999;1300;1.534;0.46000000000000002;1.227625;0.052000000000000005;10751720;600
55;2.8450000000000002;1300;1.589;0.46000000000000002;1.2164285714285714;0.019;3756952;281
56;2.8959999999999999;1300;1.611;0.46000000000000002;1.23;0.105;31209048;13876
57;2.9460000000000002;1300;1.611;0.46000000000000002;1.2272857142857143;0.053000000000000005;16321801;536
58;2.9969999999999999;1300;1.6879999999999999;0.46000000000000002;1.2228749999999999;0.052999999999999999;14007620;118
59;3.0470000000000002;1300;1.611;0.46000000000000002;1.2164285714285714;0.039;9415111;10280
60;3.0979999999999999;1300;1.611;0.46000000000000002;1.23;0.043000000000000003;12329488;717
61;3.1480000000000001;1300;1.633;0.46000000000000002;1.23;0.075000000000000011;17517854;61614
62;3.1989999999999998;1300;1.6879999999999999;0.46000000000000002;1.23;0.047;12796349;994
63;3.2490000000000001;1300;1.6879999999999999;0.46000000000000002;1.24;0.044999999999999998;10617259;931
64;3.2999999999999998;1300;1.6879999999999999;0.46000000000000002;1.25;0.053999999999999999;9768775;133
65;3.3500000000000001;1300;1.6659999999999999;0.46000000000000002;1.25;0.051000000000000004;17527615;39368
66;3.4009999999999998;1300;1.611;0.46000000000000002;1.25;0.042000000000000003;9396631;693
67;3.452;1300;1.611;0.46000000000000002;1.25;0.041000000000000002;8310044;452
68;3.5019999999999998;1300;1.611;0.46000000000000002;1.25;0.036000000000000004;8261759;1065
69;3.552;1300;1.611;0.46000000000000002;1.25;0.048000000000000001;11491044;176
70;3.6030000000000002;1300;1.611;0.46000000000000002;1.25;0.036999999999999998;7663100;14444
71;3.653;1300;1.611;0.46000000000000002;1.25;0.02;5527758;518
72;3.7040000000000002;1300;1.611;0.46000000000000002;1.25;0.032000000000000001;11480719;458
73;3.754;1300;1.6495;0.46000000000000002;1.25;0.081000000000000003;35760124;214
74;3.8050000000000002;1300;1.6879999999999999;0.46000000000000002;1.25;0.026000000000000002;8627514;1164
75;3.855;1300;1.7164999999999999;0.46000000000000002;1.2324999999999999;0.10000000000000001;48964140;134
76;3.9060000000000001;1300;1.764;0.46000000000000002;1.23;0.045999999999999999;17681669;192
77;3.956;1300;1.6975;0.46000000000000002;1.23;0.023;6449229;140
78;4.0069999999999997;1300;1.764;0.46000000000000002;1.23;0.078;35925402;114
79;4.0570000000000004;1300;1.7070000000000001;0.46000000000000002;1.23;0.037999999999999999;23210291;51243
80;4.1079999999999997;1300;1.7097142857142857;0.46000000000000002;1.23;0.022000000000000002;7735866;1339
81;4.1580000000000004;1300;1.764;0.46000000000000002;1.23;0.055999999999999994;22013130;93
82;4.2089999999999996;1300;1.764;0.46000000000000002;1.23;0.085000000000000006;43629922;166
83;4.2590000000000003;1300;1.764;0.46000000000000002;1.23;0.057000000000000002;23998600;363
84;4.3099999999999996;1300;1.764;0.46000000000000002;1.24;0.014999999999999999;1685512;567
85;4.3600000000000003;1300;1.7314285714285713;0.46000000000000002;1.25;0.084000000000000005;14131433;3991
86;4.4109999999999996;1300;1.6879999999999999;0.46000000000000002;1.25;0.057000000000000002;19884925;743
87;4.4610000000000003;1300;1.6879999999999999;0.46000000000000002;1.25;0.042999999999999997;13007053;414
88;4.5119999999999996;1300;1.6879999999999999;0.46000000000000002;1.25;0.055999999999999994;19469976;390
89;4.5620000000000003;1300;1.6879999999999999;0.46000000000000002;1.25;0.051999999999999998;14809861;5843
90;4.6130000000000004;1300;1.6879999999999999;0.46000000000000002;1.25;0.045999999999999999;11953727;14689
91;4.6630000000000003;1300;1.611;0.46000000000000002;1.25;0.044999999999999998;10675364;448
92;4.7140000000000004;1300;1.611;0.46000000000000002;1.25;0.045999999999999999;17901372;593
93;4.7640000000000002;1300;1.611;0.46000000000000002;1.2471428571428571;0.047;15282146;488
94;4.8140000000000001;1300;1.611;0.46000000000000002;1.23;0.045000000000000005;14777501;385
95;4.8650000000000002;1300;1.611;0.46000000000000002;1.23;0.047;11215364;421
96;4.915;1300;1.611;0.46000000000000002;1.23;0.047;14425796;456
97;4.9660000000000002;1300;1.611;0.46000000000000002;1.23;0.045999999999999999;17187980;252
98;5.016;1300;1.611;0.46000000000000002;1.23;0.050999999999999997;21488140;188
99;5.0670000000000002;1300;1.611;0.46000000000000002;1.23;0.044999999999999998;9101492;87
100;5.117;1300;1.611;0.46000000000000002;1.23;0.038000000000000006;10996378;165
101;5.1680000000000001;1300;1.582125;0.46000000000000002;1.23;0.047;12362694;1098
102;5.218;1300;1.534;0.46000000000000002;1.23;0.041999999999999996;10185318;498
103;5.2690000000000001;1300;1.534;0.46000000000000002;1.23;0.035999999999999997;8284105;427
104;5.319;1300;1.534;0.46000000000000002;1.23;0.038000000000000006;9101638;371
105;5.3689999999999998;1300;1.534;0.46000000000000002;1.23;0.051000000000000004;11442819;179
106;5.4199999999999999;1300;1.468;0.46000000000000002;1.23;0.027;6878386;54
107;5.4699999999999998;1300;1.5009999999999999;0.46000000000000002;1.23;0.058999999999999997;22346311;127
108;5.5209999999999999;1300;1.4762500000000001;0.46000000000000002;1.23;0.042999999999999997;14126249;12625
109;5.5709999999999997;1300;1.512;0.46000000000000002;1.23;0.036000000000000004;10833806;477
110;5.6219999999999999;1300;1.534;0.46000000000000002;1.23;0.054999999999999993;21166945;126
111;5.6719999999999997;1300;1.534;0.46000000000000002;1.23;0.049999999999999996;15242193;200
112;5.7220000000000004;1300;1.534;0.46000000000000002;1.23;0.044999999999999998;10936721;6775
113;5.7729999999999997;1300;1.534;0.46000000000000002;1.23;0.052999999999999999;15699147;287
114;5.8230000000000004;1300;1.534;0.46000000000000002;1.2424999999999999;0.026000000000000002;3102923;129
115;5.8739999999999997;1300;1.5449999999999999;0.46000000000000002;1.2527142857142857;0.034000000000000002;2099278;404
116;5.9240000000000004;1300;1.601375;0.46000000000000002;1.2689999999999999;0.053999999999999999;12094270;228
117;5.9749999999999996;1300;1.534;0.46000000000000002;1.2689999999999999;0.090000000000000011;13487009;270
118;6.0250000000000004;1300;1.534;0.46000000000000002;1.2689999999999999;0.048999999999999995;16497205;350
119;6.0759999999999996;1300;1.534;0.46000000000000002;1.2689999999999999;0.043000000000000003;10089883;423
120;6.1269999999999998;1300;1.534;0.46000000000000002;1.2554285714285713;0.058000000000000003;8402937;6742
121;6.1790000000000003;1300;1.6495;0.46000000000000002;1.2618750000000001;0.096000000000000002;25665994;79884
122;6.2329999999999997;1300;1.7531428571428571;0.46000000000000002;1.2689999999999999;0.13700000000000001;40168035;206489
123;6.2830000000000004;1300;1.841;0.46000000000000002;1.2689999999999999;0.10099999999999999;23680606;301642
124;6.3339999999999996;1300;1.9693333333333332;0.46000000000000002;1.288;0.17799999999999999;46788406;481325
125;6.3860000000000001;1300;2.1191249999999999;0.46000000000000002;1.3042857142857143;0.16200000000000001;40773882;525725
126;6.4359999999999999;1300;2.1699999999999999;0.46000000000000002;1.3069999999999999;0.10500000000000001;27353882;249462
127;6.4880000000000004;1300;2.2730000000000001;0.46000000000000002;1.327;0.17300000000000001;45401013;641874
128;6.5380000000000003;1300;2.301625;0.46000000000000002;1.327;0.10100000000000001;35797504;127480
129;6.5890000000000004;1300;2.3010000000000002;0.46000000000000002;1.327;0.13500000000000001;36156631;360402
130;6.6399999999999997;1300;2.3675000000000002;0.46000000000000002;1.327;0.13200000000000001;41166472;32735
131;6.6909999999999998;1300;2.444375;0.46000000000000002;1.327;0.10200000000000001;32842394;17466
132;6.742;1300;2.4155000000000002;0.46000000000000002;1.327;0.062;19584768;7168
133;6.8019999999999996;1300;2.3769999999999998;0.46000000000000002;1.327;0.114;29351176;163359
134;6.8520000000000003;1300;2.4347500000000002;0.46000000000000002;1.3184285714285713;0.129;39968421;4916
135;6.9029999999999996;1300;2.4319999999999999;0.46000000000000002;1.3069999999999999;0.10700000000000001;36970812;64328
136;6.9530000000000003;1300;2.4540000000000002;0.46000000000000002;1.3069999999999999;0.10100000000000001;36211266;318233
137;7.0039999999999996;1300;2.405875;0.46000000000000002;1.3069999999999999;0.095000000000000001;24418193;104466
138;7.0549999999999997;1300;2.4540000000000002;0.46000000000000002;1.3069999999999999;0.097000000000000003;19812278;48017
139;7.1050000000000004;1300;2.4540000000000002;0.46000000000000002;1.3069999999999999;0.10399999999999998;26919286;200269
140;7.1559999999999997;1300;2.4540000000000002;0.46000000000000002;1.3069999999999999;0.11499999999999999;26090020;235155
141;7.2060000000000004;1300;2.4649999999999999;0.46000000000000002;1.3069999999999999;0.094;22697683;190757
142;7.2569999999999997;1300;2.4540000000000002;0.46000000000000002;1.3069999999999999;0.095000000000000001;17716354;54151
143;7.3070000000000004;1300;2.444375;0.46000000000000002;1.3069999999999999;0.07400000000000001;14306453;19603
144;7.3579999999999997;1300;2.3448571428571428;0.46000000000000002;1.3042857142857143;0.034000000000000002;7544208;18209
145;7.4080000000000004;1300;2.2057500000000001;0.46000000000000002;1.288;0.032000000000000001;6270244;5892
146;7.4589999999999996;1300;2.0711428571428572;0.46000000000000002;1.288;0.033000000000000002;7829002;4673
147;7.5090000000000003;1300;1.9372499999999999;0.46000000000000002;1.2785;0.060000000000000005;21214872;3926
148;7.5609999999999999;1300;2.10975;0.46000000000000002;1.2689999999999999;0.26399999999999996;111725661;7222
149;7.6109999999999998;1300;2.2690000000000001;0.46000000000000002;1.2689999999999999;0.061999999999999993;27968108;156042
150;7.6609999999999996;1300;2.0998749999999999;0.46000000000000002;1.2689999999999999;0.029999999999999999;13944059;115440
151;7.7119999999999997;1300;1.994875;0.46000000000000002;1.25;0.057999999999999996;32522629;129513
152;7.7619999999999996;1300;1.9179999999999999;0.46000000000000002;1.25;0.039;11717456;1598
153;7.8129999999999997;1300;1.850625;0.46000000000000002;1.25;0.047;9726382;389
154;7.8630000000000004;1300;1.7969999999999999;0.46000000000000002;1.2595000000000001;0.016;756172;451
155;7.9139999999999997;1300;1.8300000000000001;0.46000000000000002;1.2717142857142858;0.045999999999999999;7605345;144
156;7.9640000000000004;1300;1.812125;0.46000000000000002;1.288;0.051999999999999998;11719435;460
157;8.0150000000000006;1300;1.764;0.46000000000000002;1.288;0.095000000000000001;13223422;358
158;8.0649999999999995;1300;1.7164999999999999;0.46000000000000002;1.2689999999999999;0.032000000000000001;8716270;536
159;8.1150000000000002;1300;1.6879999999999999;0.46000000000000002;1.2689999999999999;0.051000000000000004;16392025;416
160;8.1660000000000004;1300;1.6879999999999999;0.46000000000000002;1.2689999999999999;0.044000000000000004;15392926;706
161;8.2159999999999993;1300;1.633;0.46000000000000002;1.2662857142857142;0.043999999999999997;11331025;486
162;8.2669999999999995;1300;1.611;0.46000000000000002;1.25;0.041999999999999996;10062334;438
163;8.3170000000000002;1300;1.5780000000000001;0.46000000000000002;1.25;0.035999999999999997;10653277;357
164;8.3680000000000003;1300;1.562875;0.46000000000000002;1.25;0.041999999999999996;11746614;311
165;8.4179999999999993;1300;1.534;0.46000000000000002;1.25;0.039;5522092;353
166;8.468;1300;1.4570000000000001;0.46000000000000002;1.25;0.029999999999999999;6286374;344
167;8.5190000000000001;1300;1.4570000000000001;0.46000000000000002;1.25;0.049000000000000002;11186633;4462
168;8.5690000000000008;1300;1.4570000000000001;0.46000000000000002;1.25;0.035999999999999997;6037998;470
169;8.6199999999999992;1300;1.3999999999999999;0.46000000000000002;1.2350000000000001;0.032000000000000001;8288154;330
170;8.6699999999999999;1300;1.381;0.46000000000000002;1.23;0.033000000000000002;5688521;434
171;8.7200000000000006;1300;1.381;0.46000000000000002;1.23;0.035000000000000003;7965954;361
172;8.7710000000000008;1300;1.381;0.46000000000000002;1.23;0.041000000000000002;9034475;360
173;8.8209999999999997;1300;1.381;0.46000000000000002;1.23;0.035000000000000003;9885685;286
174;8.8710000000000004;1300;1.381;0.46000000000000002;1.23;0.044999999999999998;8590755;359
175;8.9220000000000006;1300;1.4135714285714287;0.46000000000000002;1.23;0.057000000000000002;19786563;321
176;8.9719999999999995;1300;1.4570000000000001;0.46000000000000002;1.23;0.036000000000000004;10098191;425
177;9.0229999999999997;1300;1.4570000000000001;0.46000000000000002;1.23;0.057999999999999996;16225287;282
178;9.0730000000000004;1300;1.4570000000000001;0.46000000000000002;1.23;0.040999999999999995;5418778;356
179;9.1240000000000006;1300;1.4570000000000001;0.46000000000000002;1.23;0.037999999999999999;6330280;391
180;9.1739999999999995;1300;1.4379999999999999;0.46000000000000002;1.23;0.027;5419677;415
181;9.2240000000000002;1300;1.381;0.46000000000000002;1.23;0.031;6295800;329
182;9.2750000000000004;1300;1.4027142857142858;0.46000000000000002;1.221857142857143;0.035000000000000003;5328114;419
183;9.3249999999999993;1300;1.4095;0.46000000000000002;1.2110000000000001;0.034000000000000002;6445786;407
184;9.375;1300;1.381;0.46000000000000002;1.2110000000000001;0.037000000000000005;8271009;358
185;9.4260000000000002;1300;1.381;0.46000000000000002;1.2110000000000001;0.039;9059073;224
186;9.4760000000000009;1300;1.381;0.46000000000000002;1.2110000000000001;0.049000000000000002;9929105;190
187;9.5269999999999992;1300;1.381;0.46000000000000002;1.2110000000000001;0.041000000000000002;11889968;42
188;9.577;1300;1.4354285714285713;0.46000000000000002;1.2272857142857143;0.050000000000000003;13646817;102
189;9.6280000000000001;1300;1.4475;0.46000000000000002;1.2414285714285713;0.014;584941;230
190;9.6780000000000008;1300;1.5009999999999999;0.46000000000000002;1.2595000000000001;0.053999999999999999;9977021;194
191;9.7289999999999992;1300;1.534;0.46000000000000002;1.2689999999999999;0.054000000000000006;12276909;180
192;9.7789999999999999;1300;1.534;0.46000000000000002;1.2689999999999999;0.10100000000000001;10186029;222
193;9.8290000000000006;1300;1.49;0.46000000000000002;1.2689999999999999;0.045999999999999999;13720510;373
194;9.8800000000000008;1300;1.4570000000000001;0.46000000000000002;1.2689999999999999;0.040000000000000001;6399243;382
195;9.9299999999999997;1300;1.4570000000000001;0.46000000000000002;1.258142857142857;0.043999999999999997;5359806;343
196;9.9809999999999999;1300;1.4572499999999999;0.46000000000000002;1.25;0.043999999999999997;5664150;400
197;10.031000000000001;1300;1.4470000000000001;0.46000000000000002;1.25;0.034999999999999996;5946494;399
198;10.081;1300;1.381;0.46000000000000002;1.25;0.035000000000000003;6311913;389
199;10.132;1300;1.3714999999999999;0.46000000000000002;1.2424999999999999;0.035999999999999997;8546937;339
200;10.182;1300;1.381;0.46000000000000002;1.23;0.040999999999999995;8349327;324
201;10.231999999999999;1300;1.3145;0.46000000000000002;1.23;0.024;5265163;373
202;10.282999999999999;1300;1.3049999999999999;0.46000000000000002;1.23;0.032000000000000001;8976823;433
203;10.333;1300;1.3049999999999999;0.46000000000000002;1.23;0.041999999999999996;19168518;387
204;10.384;1300;1.3240000000000001;0.46000000000000002;1.23;0.053999999999999999;23100098;301
205;10.433999999999999;1300;1.381;0.46000000000000002;1.23;0.037000000000000005;8938914;1336
206;10.484999999999999;1300;1.381;0.46000000000000002;1.23;0.041999999999999996;6908419;464
207;10.535;1300;1.381;0.46000000000000002;1.23;0.040999999999999995;9091691;353
208;10.586;1300;1.381;0.46000000000000002;1.23;0.044999999999999998;8356750;445
209;10.635999999999999;1300;1.4244285714285714;0.46000000000000002;1.23;0.049000000000000002;17425813;267
210;10.686999999999999;1300;1.4570000000000001;0.46000000000000002;1.23;0.044999999999999998;13117872;368
211;10.737;1300;1.4570000000000001;0.46000000000000002;1.23;0.034000000000000002;6423306;338
212;10.788;1300;1.4461428571428572;0.46000000000000002;1.23;0.044000000000000004;12441385;305
213;10.837999999999999;1300;1.4570000000000001;0.46000000000000002;1.23;0.040000000000000001;6883851;136
214;10.888999999999999;1300;1.4244285714285714;0.46000000000000002;1.23;0.034000000000000002;5946132;1018
215;10.939;1300;1.381;0.46000000000000002;1.23;0.037000000000000005;6363486;213
216;10.99;1300;1.381;0.46000000000000002;1.23;0.037000000000000005;8519703;319
217;11.039999999999999;1300;1.3592857142857142;0.46000000000000002;1.23;0.033000000000000002;5968677;435
218;11.09;1300;1.3140000000000001;0.46000000000000002;1.23;0.043999999999999997;8419879;436
219;11.141;1300;1.3047142857142857;0.46000000000000002;1.23;0.036000000000000004;5316925;429
220;11.192;1300;1.342625;0.46000000000000002;1.24;0.045999999999999999;17416033;117
221;11.242000000000001;1300;1.4244285714285714;0.46000000000000002;1.25;0.053000000000000005;22680169;115
222;11.292999999999999;1300;1.4570000000000001;0.46000000000000002;1.25;0.051999999999999998;23790293;198
223;11.343;1300;1.512;0.46000000000000002;1.25;0.056000000000000001;23494065;107
224;11.394;1300;1.534;0.46000000000000002;1.25;0.053000000000000005;23708619;189
225;11.445;1300;1.5725;0.46000000000000002;1.25;0.051999999999999998;19494272;295
226;11.494999999999999;1300;1.611;0.46000000000000002;1.25;0.050000000000000003;20975785;384
227;11.545999999999999;1300;1.611;0.46000000000000002;1.25;0.048999999999999995;13382999;143
228;11.596;1300;1.6000000000000001;0.46000000000000002;1.25;0.040000000000000001;9719271;306
229;11.647;1300;1.524375;0.46000000000000002;1.25;0.027;3838629;82
230;11.696999999999999;1300;1.468;0.46000000000000002;1.25;0.035000000000000003;9369342;240
231;11.747999999999999;1300;1.4379999999999999;0.46000000000000002;1.25;0.024;6228017;912
232;11.798;1300;1.381;0.46000000000000002;1.25;0.031;6044512;435
233;11.849;1300;1.381;0.46000000000000002;1.25;0.034000000000000002;5730376;301
234;11.898999999999999;1300;1.32325;0.46000000000000002;1.25;0.030000000000000002;6766587;364
235;11.949;1300;1.304;0.46000000000000002;1.25;0.028999999999999998;7706640;291
236;12;1300;1.304;0.46000000000000002;1.25;0.030000000000000002;6621013;222
237;12.050000000000001;1300;1.304;0.46000000000000002;1.25;0.041999999999999996;9232315;213
238;12.101000000000001;1300;1.304;0.46000000000000002;1.25;0.028000000000000001;5420658;147
239;12.151;1300;1.2272857142857143;0.46000000000000002;1.25;0.02;3301673;125
240;12.201000000000001;1300;1.228;0.46000000000000002;1.25;0.021000000000000001;5940291;29
241;12.252000000000001;1300;1.228;0.46000000000000002;1.25;0.024;4979127;39
242;12.302;1300;1.206;0.46000000000000002;1.2442857142857142;0.042999999999999997;6985216;10281
243;12.353;1300;1.3045;0.46000000000000002;1.25;0.10200000000000001;29842737;233755
244;12.403;1300;1.4135714285714287;0.46000000000000002;1.258142857142857;0.081000000000000016;23415292;230685
245;12.455;1300;1.4955000000000001;0.46000000000000002;1.2689999999999999;0.11800000000000002;40606423;306742
246;12.507999999999999;1300;1.7131666666666667;0.46000000000000002;1.2848333333333333;0.19;52658164;885301
247;12.558;1300;1.8740000000000001;0.46000000000000002;1.3069999999999999;0.16200000000000003;56650572;755274
248;12.609;1300;1.9399999999999999;0.46000000000000002;1.3069999999999999;0.104;20223272;270211
249;12.661;1300;2.0492857142857144;0.46000000000000002;1.3069999999999999;0.155;38299971;518733
250;12.711;1300;2.1259999999999999;0.46000000000000002;1.3069999999999999;0.114;38249576;428709
251;12.762;1300;2.0710000000000002;0.46000000000000002;1.3069999999999999;0.10400000000000001;41939705;285496
252;12.811999999999999;1300;2.0819999999999999;0.46000000000000002;1.3069999999999999;0.105;30861602;455774
253;12.863;1300;2.1480000000000001;0.46000000000000002;1.3095000000000001;0.13100000000000001;45944240;383000
254;12.913;1300;2.1920000000000002;0.46000000000000002;1.3098571428571428;0.099000000000000005;29876921;19754
255;12.964;1300;2.2250000000000001;0.46000000000000002;1.3169999999999999;0.082000000000000003;25335400;84707
256;13.013999999999999;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.092999999999999999;28304971;174866
257;13.065;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.10800000000000001;27542920;132913
258;13.121;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.107;26822406;287291
259;13.170999999999999;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.094;33825213;290523
260;13.222;1300;2.2250000000000001;0.46000000000000002;1.3069999999999999;0.10900000000000001;27114640;174151
261;13.272;1300;2.2687142857142857;0.46000000000000002;1.3069999999999999;0.13500000000000001;32391243;395104
262;13.323;1300;2.3580000000000001;0.46000000000000002;1.3069999999999999;0.099000000000000005;32660730;192097
263;13.377000000000001;1300;2.3769999999999998;0.46000000000000002;1.3069999999999999;0.086000000000000021;20334981;131406
264;13.427;1300;2.3015714285714286;0.46000000000000002;1.3069999999999999;0.069999999999999993;21750253;160315
265;13.478;1300;2.1961249999999999;0.46000000000000002;1.2975000000000001;0.043999999999999997;9696187;1614
266;13.528;1300;2.1150000000000002;0.46000000000000002;1.288;0.041000000000000002;13252993;200
267;13.579000000000001;1300;2.0234999999999999;0.46000000000000002;1.288;0.044999999999999998;9349990;383
268;13.629;1300;1.9399999999999999;0.46000000000000002;1.288;0.041000000000000002;11549852;227
269;13.679;1300;1.8794999999999999;0.46000000000000002;1.2713749999999999;0.041000000000000002;9808368;11107
270;13.73;1300;1.841;0.46000000000000002;1.2689999999999999;0.037999999999999999;5020088;980
271;13.779999999999999;1300;1.773625;0.46000000000000002;1.2689999999999999;0.016;891907;295
272;13.831;1300;1.764;0.46000000000000002;1.2689999999999999;0.053000000000000005;2432646;342
273;13.881;1300;1.764;0.46000000000000002;1.2744285714285712;0.054999999999999993;4205513;171
274;13.932;1300;1.764;0.46000000000000002;1.288;0.052000000000000005;11751781;375
275;13.981999999999999;1300;1.764;0.46000000000000002;1.3069999999999999;0.053999999999999999;11830102;112
276;14.032999999999999;1300;1.7422857142857142;0.46000000000000002;1.3069999999999999;0.056000000000000001;8739717;369
277;14.083;1300;1.6879999999999999;0.46000000000000002;1.3069999999999999;0.099000000000000005;8219417;238
278;14.134;1300;1.677;0.46000000000000002;1.288;0.041000000000000002;8811784;482
279;14.183999999999999;1300;1.611;0.46000000000000002;1.288;0.041000000000000002;7855426;442
280;14.234999999999999;1300;1.611;0.46000000000000002;1.28325;0.040000000000000001;12242615;524
281;14.285;1300;1.556;0.46000000000000002;1.2689999999999999;0.041999999999999996;8258592;730
282;14.335000000000001;1300;1.534;0.46000000000000002;1.2689999999999999;0.039;7745151;397
283;14.385999999999999;1300;1.534;0.46000000000000002;1.2689999999999999;0.042000000000000003;8477456;319
284;14.436;1300;1.534;0.46000000000000002;1.2642500000000001;0.029999999999999999;7190081;446
285;14.487;1300;1.512;0.46000000000000002;1.2527142857142857;0.036999999999999998;11631863;459
