sample_id;timestamp;ipc_sensed;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
314;15.912000000000001;56.661297357072399;1300;2.9580000000000002;0.46000000000000002;1.2414285714285713;0.17499999999999999;102244349;613248
315;15.962999999999999;75.399580062103098;1300;2.9910000000000001;0.46000000000000002;1.25;0.11700000000000001;79983171;125209
316;16.018000000000001;69.518054290810298;1300;3.0680000000000001;0.46000000000000002;1.25;0.13200000000000001;84700218;294258
317;16.068000000000001;57.903740828481936;1300;3.1059999999999999;0.46000000000000002;1.25;0.188;112625351;545191
318;16.119;82.203204465670609;1300;3.1440000000000001;0.46000000000000002;1.25;0.11;74111318;19387
319;16.169;77.833964786875569;1300;3.1440000000000001;0.46000000000000002;1.25475;0.096000000000000002;68739816;111246
320;16.219999999999999;67.391214573267007;1300;3.1440000000000001;0.46000000000000002;1.25;0.13;79099730;129699
321;16.27;53.728670899323241;1300;3.1440000000000001;0.46000000000000002;1.25;0.097000000000000003;44251727;65679
322;16.321000000000002;49.530148783048695;1300;3.1440000000000001;0.46000000000000002;1.25;0.089999999999999997;41672884;226257
323;16.370999999999999;73.384859768486891;1300;3.1440000000000001;0.46000000000000002;1.25;0.11;71563770;103499
324;16.422000000000001;71.644468488051942;1300;3.1440000000000001;0.46000000000000002;1.25;0.11700000000000002;78936952;182654
325;16.472000000000001;63.177111051877823;1300;3.1440000000000001;0.46000000000000002;1.25;0.13800000000000001;80365526;383955
326;16.524999999999999;68.08105026799673;1300;3.2210000000000001;0.46000000000000002;1.25;0.12000000000000001;77122189;156963
327;16.574999999999999;73.385522438361306;1300;3.2210000000000001;0.46000000000000002;1.25;0.10800000000000001;75188358;208259
328;16.626000000000001;74.37647973281716;1300;3.2113749999999999;0.46000000000000002;1.25;0.10500000000000001;69786483;139001
329;16.675999999999998;114.70082448028074;1300;3.1059999999999999;0.46000000000000002;1.2475000000000001;0.059000000000000004;59175800;4426
330;16.725999999999999;115.09951758465053;1300;3.0006249999999999;0.46000000000000002;1.23;0.060000000000000005;61855639;3549
331;16.777000000000001;11.486426208615633;1300;2.8922857142857143;0.46000000000000002;1.227625;0.0030000000000000001;407175;606
332;16.829000000000001;112.41262013688481;1300;2.7995000000000001;0.46000000000000002;1.2110000000000001;0.059999999999999998;60295221;1106
333;16.879000000000001;114.17919624909931;1300;2.7280000000000002;0.46000000000000002;1.2110000000000001;0.059000000000000004;60196940;1692
334;16.93;117.3200192389143;1300;2.6647500000000002;0.46000000000000002;1.2086250000000001;0.082000000000000003;86322255;1067
335;16.98;97.979221240172976;1300;2.6070000000000002;0.46000000000000002;1.1919999999999999;0.041000000000000002;36437114;31833
336;17.030999999999999;114.35143765386363;1300;2.5601250000000002;0.46000000000000002;1.1919999999999999;0.062;59971870;3523
337;17.081;116.27783513175616;1300;2.5209999999999999;0.46000000000000002;1.1919999999999999;0.058000000000000003;60334009;3102
338;17.135999999999999;110.70925166590706;1300;2.4550000000000001;0.46000000000000002;1.1919999999999999;0.084000000000000005;83096079;4768
339;17.187000000000001;112.66336487520276;1300;2.4453749999999999;0.46000000000000002;1.1753750000000001;0.039;39534480;756
340;17.236999999999998;115.57364496945864;1300;2.3780000000000001;0.46000000000000002;1.173;0.059999999999999998;60233104;612
341;17.286999999999999;116.10015571582447;1300;2.3780000000000001;0.46000000000000002;1.173;0.063;60750317;335
342;17.338000000000001;57.088045512757361;1300;2.3115000000000001;0.46000000000000002;1.173;0.0060000000000000001;3299254;606
343;17.388000000000002;112.8984942497238;1300;2.302;0.46000000000000002;1.173;0.058000000000000003;57669007;1960
344;17.437999999999999;115.10766890164169;1300;2.302;0.46000000000000002;1.173;0.057000000000000002;59993169;595
345;17.489000000000001;117.17306199014558;1300;2.2690000000000001;0.46000000000000002;1.1558571428571429;0.057000000000000002;60808347;380
346;17.539000000000001;115.68697665716728;1300;2.2250000000000001;0.46000000000000002;1.153;0.058000000000000003;60771850;643
347;17.588999999999999;115.77314808610683;1300;2.2250000000000001;0.46000000000000002;1.153;0.058000000000000003;60139933;363
348;17.640000000000001;112.32422608966689;1300;2.2250000000000001;0.46000000000000002;1.153;0.060000000000000005;60269577;1824
349;17.690000000000001;117.00972785653779;1300;2.2250000000000001;0.46000000000000002;1.153;0.057000000000000002;60794631;360
350;17.739999999999998;115.75374095114825;1300;2.2250000000000001;0.46000000000000002;1.153;0.059999999999999998;60772299;218
351;17.789999999999999;116.2865075538412;1300;2.1865000000000001;0.46000000000000002;1.153;0.057000000000000002;60307546;176
352;17.843;46.836352033263815;1300;2.1480000000000001;0.46000000000000002;1.153;0.0070000000000000001;3850318;531
353;17.893999999999998;114.44208714064609;1300;2.1480000000000001;0.46000000000000002;1.153;0.062;58336684;979
354;17.943999999999999;119.28645370837799;1300;2.1480000000000001;0.46000000000000002;1.153;0.099000000000000005;103818805;215
355;17.995000000000001;73.602397200658416;1300;2.1480000000000001;0.46000000000000002;1.153;0.027999999999999997;18986663;20482
356;18.045000000000002;115.4015876059777;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;59591226;2161
357;18.094999999999999;113.90983075863841;1300;2.1480000000000001;0.46000000000000002;1.153;0.059000000000000004;60085462;2176
358;18.146000000000001;115.24210679176292;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60263784;959
359;18.196000000000002;116.96855562308336;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;60709772;183
360;18.245999999999999;110.94529620580329;1300;2.1480000000000001;0.46000000000000002;1.153;0.063;63592200;12037
361;18.295999999999999;116.28131498056838;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60472548;903
362;18.347000000000001;58.041808842352928;1300;2.1480000000000001;0.46000000000000002;1.153;0.010000000000000002;4775539;2449
363;18.396999999999998;115.64008419003089;1300;2.1480000000000001;0.46000000000000002;1.153;0.053999999999999999;56269211;517
364;18.446999999999999;116.21962125756782;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60777998;331
365;18.498000000000001;115.5014278017815;1300;2.1480000000000001;0.46000000000000002;1.153;0.060999999999999999;60398392;241
366;18.547999999999998;114.86063394246966;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60143999;639
367;18.597999999999999;111.22591798348508;1300;2.1480000000000001;0.46000000000000002;1.153;0.061000000000000006;60016797;1628
368;18.649000000000001;114.7750968771859;1300;2.1480000000000001;0.46000000000000002;1.153;0.059000000000000004;59785324;317
369;18.699000000000002;114.56645600580195;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;60049801;1976
370;18.748999999999999;115.88787731615449;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60353821;323
371;18.800000000000001;115.07215731529649;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;60284187;327
372;18.850000000000001;55.139151675090226;1300;2.1480000000000001;0.46000000000000002;1.153;0.0060000000000000001;3851516;1600
373;18.899999999999999;113.4215254916619;1300;2.1480000000000001;0.46000000000000002;1.153;0.055;56082472;224
374;18.951000000000001;117.25959317671588;1300;2.1480000000000001;0.46000000000000002;1.153;0.081000000000000003;85816969;290
375;19.003;87.088470475289853;1300;2.1480000000000001;0.46000000000000002;1.153;0.045999999999999999;37454656;29160
376;19.053000000000001;114.4577311804138;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;59189031;3705
377;19.103999999999999;110.17975060910253;1300;2.1480000000000001;0.46000000000000002;1.153;0.062000000000000006;58894807;2978
378;19.154;114.36507957857948;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;59434597;1608
379;19.204000000000001;115.46217124610479;1300;2.1480000000000001;0.46000000000000002;1.153;0.060999999999999999;60096552;523
380;19.254999999999999;116.40152081854819;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60799484;350
381;19.305;115.39995942347251;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60289682;293
382;19.355;63.01496471417294;1300;2.1480000000000001;0.46000000000000002;1.153;0.0090000000000000011;5127067;1632
383;19.405999999999999;115.53198757393983;1300;2.1480000000000001;0.46000000000000002;1.153;0.10700000000000001;108013732;287
384;19.456;84.239164805986363;1300;2.1480000000000001;0.46000000000000002;1.153;0.010999999999999999;7845025;281
385;19.506;115.02965921110392;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;60144121;103
386;19.556999999999999;117.01244385896358;1300;2.1480000000000001;0.46000000000000002;1.153;0.092999999999999999;93919437;1610
387;19.606999999999999;100.5147677308354;1300;2.1480000000000001;0.46000000000000002;1.153;0.029999999999999999;25710971;1633
388;19.657;115.72407715409452;1300;2.1480000000000001;0.46000000000000002;1.153;0.059000000000000004;60041059;489
389;19.707000000000001;114.89506341484197;1300;2.1480000000000001;0.46000000000000002;1.153;0.060999999999999999;60193022;207
390;19.759;111.90514272770776;1300;2.1480000000000001;0.46000000000000002;1.153;0.064000000000000001;61097086;454
391;19.809000000000001;114.68917328406907;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;60156724;574
392;19.859000000000002;64.609794867658721;1300;2.1480000000000001;0.46000000000000002;1.153;0.0090000000000000011;5363489;1039
393;19.91;113.79643151534783;1300;2.1480000000000001;0.46000000000000002;1.153;0.060999999999999999;54841675;432
394;19.960000000000001;116.38312170873509;1300;2.1480000000000001;0.46000000000000002;1.153;0.066000000000000003;68852937;437
395;20.010000000000002;97.529113424030982;1300;2.1480000000000001;0.46000000000000002;1.153;0.059999999999999998;52556289;19943
396;20.061;113.31418118487514;1300;2.1480000000000001;0.46000000000000002;1.153;0.060999999999999999;58813221;2039
397;20.111000000000001;114.5771455346504;1300;2.1480000000000001;0.46000000000000002;1.153;0.058000000000000003;60293026;511
398;20.167999999999999;81.850884237025227;1300;2.1480000000000001;0.46000000000000002;1.1558571428571429;0.096000000000000002;67747039;4742
399;20.218;15.108469393327145;1300;2.0712857142857142;0.46000000000000002;1.173;0.0070000000000000001;1046303;1322
400;20.268999999999998;13.809847288510909;1300;1.8987499999999999;0.46000000000000002;1.1579999999999999;0.0030000000000000001;544283;999
401;20.318999999999999;12.980105839831817;1300;1.7205714285714286;0.46000000000000002;1.153;0.0030000000000000001;433274;544
402;20.370000000000001;12.567141568665225;1300;1.5826249999999999;0.46000000000000002;1.153;0.0070000000000000001;490221;713
403;20.420000000000002;12.650681221189915;1300;1.425;0.46000000000000002;1.153;0.0050000000000000001;421786;557
404;20.469999999999999;13.674513045353267;1300;1.3240000000000001;0.46000000000000002;1.150625;0.0060000000000000001;512541;414
405;20.521000000000001;12.118356102560245;1300;1.2170000000000001;0.46000000000000002;1.1339999999999999;0.0030000000000000001;430482;850
406;20.571000000000002;12.456313631547427;1300;1.141375;0.46000000000000002;1.1339999999999999;0.0050000000000000001;446540;239
407;20.620999999999999;12.140888434132536;1300;1.0629999999999999;0.46000000000000002;1.1339999999999999;0.0040000000000000001;430269;223
408;20.672000000000001;13.506923069682509;1300;0.997;0.46000000000000002;1.1339999999999999;0.002;477488;368
409;20.722000000000001;12.39737520930443;1300;0.93999999999999995;0.46000000000000002;1.1339999999999999;0.0040000000000000001;450283;206
410;20.771999999999998;12.251322425882643;1300;0.91000000000000003;0.46000000000000002;1.1339999999999999;0.0040000000000000001;429416;237
411;20.823;11.976349763753962;1300;0.83437499999999998;0.46000000000000002;1.1339999999999999;0.0030000000000000001;464176;487
412;20.873000000000001;13.180282204228261;1300;0.76700000000000002;0.46000000000000002;1.1339999999999999;0.0070000000000000001;454043;181
413;20.923999999999999;12.022413314359099;1300;0.73812500000000003;0.46000000000000002;1.1339999999999999;0.0030000000000000001;455630;237
414;20.974;12.421965156794425;1300;0.68999999999999995;0.46000000000000002;1.1339999999999999;0.0080000000000000002;445844;369
415;21.024000000000001;13.72243332322666;1300;0.69962500000000005;0.46000000000000002;1.1339999999999999;0.031000000000000003;3872216;9298
416;21.074999999999999;18.860685610573388;1300;0.80000000000000004;0.46000000000000002;1.1339999999999999;0.057000000000000002;9636317;2081
417;21.126000000000001;39.578501239100554;1300;0.88800000000000001;0.46000000000000002;1.1475714285714287;0.059999999999999998;18796650;1618
418;21.175999999999998;35.239346079055991;1300;1.008;0.46000000000000002;1.1728571428571428;0.055;20398036;577
419;21.227;34.530868133344889;1300;1.102875;0.46000000000000002;1.2015;0.055999999999999994;14768562;718
420;21.277000000000001;34.758815803255082;1300;1.1950000000000001;0.46000000000000002;1.2272857142857143;0.055;21527707;762
421;21.327999999999999;26.543493360547075;1300;1.256875;0.46000000000000002;1.23;0.050000000000000003;13340380;696
422;21.378;22.666695953471105;1300;1.3049999999999999;0.46000000000000002;1.23;0.056000000000000008;11549890;37764
423;21.428999999999998;23.3517692301618;1300;1.3592857142857142;0.46000000000000002;1.2471428571428571;0.052000000000000005;11683225;19183
424;21.478999999999999;22.814267197833438;1300;1.381;0.46000000000000002;1.25;0.053000000000000005;10820189;18727
425;21.530000000000001;22.305679821270878;1300;1.381;0.46000000000000002;1.25;0.056000000000000008;11449361;19627
426;21.579999999999998;26.598414819443498;1300;1.4475;0.46000000000000002;1.25;0.064000000000000001;15985188;25663
427;21.631;16.795259214922282;1300;1.4790000000000001;0.46000000000000002;1.2595000000000001;0.089999999999999997;16705893;204644
428;21.683;28.735297586143357;1300;1.582125;0.46000000000000002;1.2689999999999999;0.11700000000000001;40557635;442423
429;21.738;22.741591375665308;1300;1.7068749999999999;0.46000000000000002;1.2689999999999999;0.11800000000000001;25302909;116528
430;21.791;21.175349753885278;1300;1.7768333333333333;0.46000000000000002;1.2753333333333332;0.11099999999999997;24047336;286968
431;21.847000000000001;25.203472797190837;1300;1.95625;0.46000000000000002;1.2934285714285714;0.20400000000000001;60944576;725743
432;21.898;16.867017606188504;1300;2.1018000000000003;0.46000000000000002;1.3103333333333333;0.15600000000000003;28424887;254794
433;21.949000000000002;19.111258178281833;1300;2.1672500000000001;0.46000000000000002;1.327;0.106;20503466;99114
434;21.998999999999999;24.67173162419672;1300;2.2250000000000001;0.46000000000000002;1.327;0.12199999999999998;32484628;191710
435;22.050999999999998;23.61053195079748;1300;2.3399999999999999;0.46000000000000002;1.327;0.17300000000000001;46804175;627062
436;22.100999999999999;44.413362462453073;1300;2.377875;0.46000000000000002;1.327;0.067000000000000004;27620646;122827
437;22.154;19.945936120386175;1300;2.4347500000000002;0.46000000000000002;1.327;0.19500000000000001;41313324;514298
438;22.204000000000001;24.74900597539456;1300;2.5019999999999998;0.46000000000000002;1.3405714285714287;0.183;55399357;866161
439;22.254999999999999;34.278891683467663;1300;2.6070000000000002;0.46000000000000002;1.3460000000000001;0.12300000000000001;45233297;273011
440;22.305;30.225795416861661;1300;2.6070000000000002;0.46000000000000002;1.334125;0.087999999999999995;20234268;17192
441;22.356000000000002;35.712606039274441;1300;2.6070000000000002;0.46000000000000002;1.327;0.10600000000000001;37794482;169651
442;22.405999999999999;17.722565878877706;1300;2.6070000000000002;0.46000000000000002;1.3212857142857142;0.10900000000000001;18446214;17158
443;22.457000000000001;18.968757387987722;1300;2.6070000000000002;0.46000000000000002;1.3069999999999999;0.13;24883025;159683
444;22.507000000000001;28.176845210067441;1300;2.5307142857142857;0.46000000000000002;1.3069999999999999;0.069000000000000006;24717289;416209
445;22.558;15.242573937263526;1300;2.4161250000000001;0.46000000000000002;1.2998749999999999;0.066000000000000003;9077125;10397
446;22.608000000000001;16.079403357054055;1300;2.3685;0.46000000000000002;1.288;0.069000000000000006;9937789;16969
447;22.658999999999999;16.577308196414137;1300;2.2827500000000001;0.46000000000000002;1.2689999999999999;0.065000000000000002;12541420;171793
448;22.710000000000001;20.337145090320611;1300;2.3452857142857142;0.46000000000000002;1.2907142857142857;0.19500000000000001;52206368;1449812
449;22.760999999999999;27.704847786521977;1300;2.5307142857142857;0.46000000000000002;1.365;0.24000000000000002;91833705;2960798
450;22.812000000000001;32.548420692427726;1300;2.7225000000000001;0.46000000000000002;1.444375;0.217;83962959;1755162
451;22.863;33.314183265940628;1300;2.8814285714285717;0.46000000000000002;1.4885714285714287;0.17400000000000002;65637017;880810
452;22.914000000000001;23.015168537028188;1300;2.9140000000000001;0.46000000000000002;1.5;0.107;27740265;534907
453;22.963999999999999;26.985198054693114;1300;2.9717500000000001;0.46000000000000002;1.502375;0.13;33080470;436903
454;23.015000000000001;26.581916718107113;1300;2.9910000000000001;0.46000000000000002;1.5189999999999999;0.14200000000000002;45392201;517477
455;23.065999999999999;23.544473614923408;1300;2.9910000000000001;0.46000000000000002;1.526125;0.13900000000000001;37831094;517147
456;23.117999999999999;25.016674485686075;1300;2.9910000000000001;0.46000000000000002;1.538;0.13900000000000001;36158523;542969
457;23.169;38.864510050505253;1300;3.0019999999999998;0.46000000000000002;1.538;0.13600000000000001;39919542;485458
458;23.222999999999999;39.811970897240514;1300;3.0680000000000001;0.46000000000000002;1.538;0.13;42484619;470507
459;23.274000000000001;46.771890424897748;1300;3.0680000000000001;0.46000000000000002;1.5498749999999999;0.08900000000000001;40558602;532379
460;23.324999999999999;24.2276080277062;1300;3.0680000000000001;0.46000000000000002;1.5569999999999999;0.17200000000000004;41351878;511836
461;23.376000000000001;33.086596252303423;1300;3.0680000000000001;0.46000000000000002;1.5569999999999999;0.13900000000000001;40426196;506287
462;23.427;57.682343166261155;1300;3.1059999999999999;0.46000000000000002;1.5569999999999999;0.12399999999999999;44912918;615373
463;23.478000000000002;35.813343592581504;1300;3.1431428571428572;0.46000000000000002;1.5720000000000001;0.127;50125012;718236
464;23.529;27.659152538625133;1300;3.210375;0.46000000000000002;1.577;0.13600000000000001;42825865;632963
465;23.579000000000001;48.582071188595293;1300;3.2200000000000002;0.46000000000000002;1.577;0.156;53228706;568854
466;23.629999999999999;49.953377565865701;1300;3.2634285714285713;0.46000000000000002;1.5851428571428572;0.13700000000000001;57850765;742188
467;23.681000000000001;29.556414542520866;1300;3.2959999999999998;0.46000000000000002;1.5960000000000001;0.13900000000000001;44579906;639701
468;23.731999999999999;52.411815932503806;1300;3.3537499999999998;0.46000000000000002;1.5960000000000001;0.15699999999999997;53846945;672657
469;23.783000000000001;45.847633139292327;1300;3.3730000000000002;0.46000000000000002;1.5960000000000001;0.129;55530218;679728
470;23.834;38.045331446783891;1300;3.4279999999999999;0.46000000000000002;1.6078749999999999;0.10600000000000001;39537666;611805
471;23.885999999999999;40.533804898472347;1300;3.4500000000000002;0.46000000000000002;1.615;0.161;51327592;655022
472;23.937000000000001;50.405126903128178;1300;3.4500000000000002;0.46000000000000002;1.615;0.16400000000000001;56515341;642719
473;23.986999999999998;40.940799614723353;1300;3.4825714285714287;0.46000000000000002;1.6204285714285713;0.13100000000000001;56605527;713707
474;24.038;37.946101004760536;1300;3.5165000000000002;0.46000000000000002;1.615;0.13300000000000001;48493468;607479
475;24.088999999999999;55.845330896175199;1300;3.5070000000000001;0.46000000000000002;1.615;0.14700000000000002;53701833;646835
476;24.140000000000001;41.905599226665473;1300;3.5259999999999998;0.46000000000000002;1.6258571428571429;0.152;60782811;681080
477;24.190999999999999;41.914363711250353;1300;3.5259999999999998;0.46000000000000002;1.6339999999999999;0.13600000000000001;50827517;626359
478;24.242000000000001;55.529586366325333;1300;3.5259999999999998;0.46000000000000002;1.6339999999999999;0.13900000000000001;58272101;712330
479;24.292999999999999;36.562835248067671;1300;3.5369999999999999;0.46000000000000002;1.6339999999999999;0.15999999999999998;62851044;689391
480;24.344000000000001;56.817263620906338;1300;3.6030000000000002;0.46000000000000002;1.6363749999999999;0.125;51542449;691495
481;24.395;50.021568575845549;1300;3.6030000000000002;0.46000000000000002;1.6411249999999999;0.14899999999999999;66699024;768031
482;24.446999999999999;41.901496636611775;1300;3.6030000000000002;0.46000000000000002;1.6339999999999999;0.15200000000000002;52391112;561200
483;24.497;62.931736036314156;1300;3.6030000000000002;0.46000000000000002;1.6339999999999999;0.126;55098409;728403
484;24.547999999999998;42.140090810024468;1300;3.6703749999999999;0.46000000000000002;1.645875;0.129;59799633;701916
485;24.599;55.806522958439473;1300;3.6800000000000002;0.46000000000000002;1.653;0.16799999999999998;62959769;797063
486;24.651;41.815839448982189;1300;3.7234285714285718;0.46000000000000002;1.653;0.18099999999999999;80505222;885829
487;24.701000000000001;50.801282466075392;1300;3.7559999999999998;0.46000000000000002;1.6655;0.123;56179631;747201
488;24.751999999999999;54.127900483083742;1300;3.765625;0.46000000000000002;1.673;0.17099999999999999;74865644;748585
489;24.803000000000001;42.276108258000058;1300;3.8330000000000002;0.46000000000000002;1.673;0.13400000000000001;58752710;713713
490;24.853999999999999;60.027555426952439;1300;3.8330000000000002;0.46000000000000002;1.673;0.14899999999999997;58359360;690308
491;24.905000000000001;39.00063691349073;1300;3.8330000000000002;0.46000000000000002;1.673;0.16200000000000001;70474183;806369
492;24.956;51.24432125183403;1300;3.8330000000000002;0.46000000000000002;1.673;0.13599999999999998;54436433;695724
493;25.007000000000001;54.641499094353222;1300;3.8330000000000002;0.46000000000000002;1.673;0.154;67303576;763386
494;25.056999999999999;46.879180900463325;1300;3.8618749999999999;0.46000000000000002;1.673;0.11899999999999999;52732811;730602
495;25.108000000000001;57.77582059745702;1300;3.8618749999999999;0.46000000000000002;1.673;0.157;64845151;750877
496;25.158999999999999;42.315071373357839;1300;3.9100000000000001;0.46000000000000002;1.6872499999999999;0.152;68269936;835216
497;25.210000000000001;50.360890387913443;1300;3.9003749999999999;0.46000000000000002;1.6919999999999999;0.14600000000000002;57009713;707583
498;25.260999999999999;36.680701433196333;1300;3.8330000000000002;0.46000000000000002;1.6919999999999999;0.158;69086525;816639
499;25.312000000000001;59.697228710507197;1300;3.8330000000000002;0.46000000000000002;1.6919999999999999;0.13800000000000001;61072800;754039
500;25.363;41.709364392706242;1300;3.8907500000000002;0.46000000000000002;1.6919999999999999;0.154;71245649;771550
501;25.413;56.117445926977148;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.154;63685986;743450
502;25.463999999999999;43.693846949617473;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14599999999999999;64172675;739228
503;25.515000000000001;74.677468464285823;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.10199999999999999;51057800;774896
504;25.565999999999999;36.741704147299018;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.17699999999999999;79511670;834279
505;25.617000000000001;62.76705674488106;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13100000000000001;58184662;751994
506;25.667999999999999;40.934995568509578;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14900000000000002;72855941;830156
507;25.719000000000001;54.175658925821779;1300;3.9100000000000001;0.46000000000000002;1.694375;0.16500000000000004;67504759;724217
508;25.77;43.143052334811934;1300;3.9100000000000001;0.46000000000000002;1.6947142857142858;0.14099999999999999;68301461;826131
509;25.82;53.85111490090447;1300;3.9100000000000001;0.46000000000000002;1.699125;0.152;63239882;797863
510;25.870999999999999;43.474707741597321;1300;3.9765000000000001;0.46000000000000002;1.703875;0.17599999999999999;73302894;779778
511;25.922000000000001;53.424908299742036;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.13899999999999998;58690581;773507
512;25.972999999999999;47.265818837672406;1300;3.9100000000000001;0.46000000000000002;1.703875;0.15299999999999997;72037458;817104
513;26.024000000000001;53.691172383167846;1300;3.9100000000000001;0.46000000000000002;1.7015;0.113;52003459;707723
514;26.074999999999999;57.732466439849468;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13400000000000001;64099428;759413
515;26.126000000000001;45.500761067865021;1300;3.9100000000000001;0.46000000000000002;1.7086250000000001;0.14599999999999999;59793176;776158
516;26.175999999999998;49.097217269979069;1300;3.9100000000000001;0.46000000000000002;1.699125;0.16800000000000004;78622649;810160
517;26.227;46.700523188362133;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.129;56198601;753261
518;26.277999999999999;55.354081681614232;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.155;74141728;821215
519;26.329000000000001;40.767028194441437;1300;3.9575;0.46000000000000002;1.7110000000000001;0.16300000000000001;65835818;728255
520;26.379999999999999;57.994336154951299;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.13300000000000001;68581222;760728
521;26.431000000000001;43.314882991071919;1300;3.9765000000000001;0.46000000000000002;1.7110000000000001;0.14799999999999999;64637396;785309
522;26.481999999999999;51.704897371676338;1300;3.9575;0.46000000000000002;1.7110000000000001;0.15300000000000002;71169270;752386
523;26.532;49.3314733539138;1300;3.9317142857142859;0.46000000000000002;1.6919999999999999;0.152;61577792;715879
524;26.582999999999998;48.69413592912111;1300;3.948;0.46000000000000002;1.6919999999999999;0.13900000000000001;71031777;872795
525;26.634;55.803329918560479;1300;3.948;0.46000000000000002;1.6919999999999999;0.13500000000000001;58727969;778369
526;26.684999999999999;49.045437138285422;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13900000000000001;64592917;739466
527;26.736000000000001;52.901727559482779;1300;3.9100000000000001;0.46000000000000002;1.694375;0.14299999999999999;57068406;740239
528;26.786999999999999;42.606462496038205;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.17500000000000002;76331246;710997
529;26.838000000000001;51.810483777042059;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14099999999999999;53274231;698069
530;26.888999999999999;51.599043985973253;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14900000000000002;69409900;759223
531;26.940000000000001;48.096416618681111;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.17099999999999999;63252818;758517
532;26.991;49.850327421655088;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.13500000000000001;69466548;808723
533;27.041;46.649578327331739;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.14599999999999999;63093999;758493
534;27.091999999999999;53.478218416657747;1300;3.9100000000000001;0.46000000000000002;1.6919999999999999;0.15299999999999997;71840217;770689
535;27.143000000000001;48.642340255342134;1300;3.9100000000000001;0.46000000000000002;1.699125;0.11600000000000001;54369416;790001
536;27.193999999999999;61.160816321260697;1300;3.9100000000000001;0.46000000000000002;1.694375;0.127;64122941;804973
537;27.245000000000001;35.513769097538351;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.19500000000000001;76855298;764201
538;27.295999999999999;64.279931349392385;1300;3.9100000000000001;0.46000000000000002;1.694375;0.13;56203414;737505
539;27.347000000000001;43.572748834566362;1300;3.9100000000000001;0.46000000000000002;1.7001428571428572;0.13100000000000001;66875866;820254
540;27.396999999999998;47.77820158765109;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.17800000000000002;72096664;763093
541;27.448;49.365286853748657;1300;3.9100000000000001;0.46000000000000002;1.7001428571428572;0.14500000000000002;70827114;784061
542;27.498999999999999;46.398727752924053;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.14800000000000002;63563332;763307
543;27.550000000000001;59.057128057119648;1300;3.9195000000000002;0.46000000000000002;1.7110000000000001;0.13900000000000001;68189320;874638
544;27.600999999999999;39.731416547505432;1300;3.9575;0.46000000000000002;1.7110000000000001;0.15400000000000003;65125478;736397
545;27.652000000000001;57.681595857530539;1300;3.9100000000000001;0.46000000000000002;1.7110000000000001;0.14000000000000001;59192479;735210
546;27.702999999999999;41.809688754754042;1300;3.9751428571428575;0.46000000000000002;1.7110000000000001;0.14900000000000002;69830723;813927
547;27.753;61.970746669511421;1300;3.948;0.46000000000000002;1.7110000000000001;0.13300000000000001;56699205;751111
548;27.803999999999998;45.907395764990042;1300;3.9860000000000002;0.46000000000000002;1.7110000000000001;0.128;67862771;869670
549;27.855;45.069536523064087;1300;3.9765000000000001;0.46000000000000002;1.7110000000000001;0.18100000000000002;71359489;734380
