sample_id;timestamp;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
417;21.241;1300;4.2910000000000004;0.46000000000000002;1.502375;0.41900000000000004;145828144;1644965
418;21.292000000000002;1300;4.3391250000000001;0.46000000000000002;1.5;0.24399999999999999;57385559;568996
419;21.341999999999999;1300;4.3680000000000003;0.46000000000000002;1.5;0.34799999999999998;102789669;1225233
420;21.393000000000001;1300;4.3680000000000003;0.46000000000000002;1.5;0.36199999999999999;115617787;1424333
421;21.443000000000001;1300;4.3680000000000003;0.46000000000000002;1.5;0.24600000000000002;70391566;808836
422;21.494;1300;4.3872499999999999;0.46000000000000002;1.5142500000000001;0.30100000000000005;118457590;1081615
423;21.544;1300;4.4734999999999996;0.46000000000000002;1.5189999999999999;0.247;111184601;918535
424;21.594999999999999;1300;4.5540000000000003;0.46000000000000002;1.5189999999999999;0.249;105192071;865726
425;21.646000000000001;1300;4.5979999999999999;0.46000000000000002;1.5213749999999999;0.373;136147346;1379983
426;21.696000000000002;1300;4.7130000000000001;0.46000000000000002;1.538;0.26000000000000001;117780165;1015136
427;21.747;1300;4.8564999999999996;0.46000000000000002;1.538;0.379;208573169;1272282
428;21.797999999999998;1300;4.9521249999999997;0.46000000000000002;1.538;0.25899999999999995;118783551;1099511
429;21.849;1300;5.0469999999999997;0.46000000000000002;1.538;0.32300000000000001;163382996;1225978
430;21.899000000000001;1300;5.1245000000000003;0.46000000000000002;1.538;0.252;137301920;844301
431;21.949999999999999;1300;5.2013749999999996;0.45924999999999999;1.538;0.38900000000000001;191494994;1402294
432;22;1300;5.2398749999999996;0.45900000000000002;1.538;0.32000000000000001;144622413;1405105
433;22.050999999999998;1300;5.2880000000000003;0.45900000000000002;1.538;0.16800000000000004;83716908;461713
434;22.100999999999999;1300;5.3639999999999999;0.45900000000000002;1.538;0.307;138942103;1154829
435;22.152000000000001;1300;5.4202500000000002;0.45900000000000002;1.538;0.33099999999999996;146138212;1298482
436;22.202000000000002;1300;5.4770000000000003;0.45900000000000002;1.538;0.29000000000000004;127199271;1084070
437;22.253;1300;5.5342500000000001;0.45900000000000002;1.5407142857142857;0.35399999999999998;153481993;1441095
438;22.303999999999998;1300;5.5919999999999996;0.45900000000000002;1.5427500000000001;0.39099999999999996;182316077;1391824
439;22.353999999999999;1300;5.6109999999999998;0.45900000000000002;1.5569999999999999;0.25600000000000001;111532099;1082251
440;22.405000000000001;1300;5.649;0.45900000000000002;1.5546249999999999;0.32699999999999996;140798389;1357481
441;22.454999999999998;1300;5.6680000000000001;0.45900000000000002;1.546142857142857;0.312;155851033;907650
442;22.506;1300;5.6680000000000001;0.45900000000000002;1.5427500000000001;0.255;102409448;1186343
443;22.556000000000001;1300;5.7450000000000001;0.45900000000000002;1.538;0.26400000000000001;118265176;965615
444;22.606999999999999;1300;5.7450000000000001;0.45900000000000002;1.538;0.26900000000000002;125384317;938008
445;22.657;1300;5.7450000000000001;0.45900000000000002;1.538;0.29100000000000004;132272179;1083049
446;22.707999999999998;1300;5.7450000000000001;0.45900000000000002;1.538;0.38599999999999995;173032896;1652065
447;22.759;1300;5.7450000000000001;0.45900000000000002;1.538;0.36899999999999999;187510248;1325082
448;22.809000000000001;1300;5.6680000000000001;0.45900000000000002;1.538;0.27299999999999996;125642788;1225039
449;22.859999999999999;1300;5.6680000000000001;0.45900000000000002;1.538;0.22600000000000001;144032582;477442
450;22.91;1300;5.6354285714285712;0.45900000000000002;1.538;0.28599999999999998;140777717;1125704
451;22.960999999999999;1300;5.5919999999999996;0.45900000000000002;1.538;0.39500000000000002;193861944;1585895
452;23.010999999999999;1300;5.5919999999999996;0.45900000000000002;1.538;0.24000000000000005;128139684;777531
453;23.062000000000001;1300;5.5919999999999996;0.45900000000000002;1.538;0.372;191258083;1422431
454;23.111999999999998;1300;5.5919999999999996;0.45900000000000002;1.538;0.23599999999999999;127000098;839005
455;23.161999999999999;1300;5.5342500000000001;0.45900000000000002;1.53325;0.251;123054212;961777
456;23.213000000000001;1300;5.5149999999999997;0.45900000000000002;1.5189999999999999;0.33600000000000002;164076453;1318121
457;23.263000000000002;1300;5.5149999999999997;0.45900000000000002;1.5189999999999999;0.27400000000000002;147055109;945677
458;23.314;1300;5.5149999999999997;0.45900000000000002;1.5189999999999999;0.38800000000000001;212627002;1303243
459;23.364999999999998;1300;5.5149999999999997;0.45900000000000002;1.5478749999999999;0.27000000000000002;120021875;954440
460;23.414999999999999;1300;5.5149999999999997;0.45900000000000002;1.577;0.39200000000000002;152477214;1646101
461;23.466000000000001;1300;5.4498571428571427;0.45900000000000002;1.606857142857143;0.24700000000000003;90713833;982666
462;23.516999999999999;1300;5.3620000000000001;0.45900000000000002;1.6605000000000001;0.38;127787956;5925159
463;23.567;1300;5.3042499999999997;0.45900000000000002;1.737625;0.16699999999999998;38231399;431126
464;23.617999999999999;1300;5.2087142857142856;0.45900000000000002;1.7771428571428571;0.34799999999999998;88552875;5538886
465;23.667999999999999;1300;5.085;0.45900000000000002;1.788;0.26100000000000001;57772798;1204117
466;23.719000000000001;1300;4.9713750000000001;0.45900000000000002;1.7713749999999999;0.36099999999999999;107000061;2923654
467;23.77;1300;4.8931428571428572;0.45942857142857146;1.7662857142857142;0.249;60024868;967886
468;23.82;1300;4.8183749999999996;0.46000000000000002;1.75;0.314;91911255;1834974
469;23.870999999999999;1300;4.7320000000000002;0.46000000000000002;1.727625;0.33000000000000002;109653130;1910821
470;23.920999999999999;1300;4.665375;0.46000000000000002;1.7110000000000001;0.192;39176058;438811
471;23.972000000000001;1300;4.5979999999999999;0.46000000000000002;1.6919999999999999;0.39299999999999996;115539369;1448772
472;24.021999999999998;1300;4.5594999999999999;0.46000000000000002;1.6753750000000001;0.23099999999999998;51510490;582807
473;24.073;1300;4.5209999999999999;0.46000000000000002;1.6728749999999999;0.34099999999999997;87603311;1194974
474;24.123000000000001;1300;4.5101428571428572;0.46000000000000002;1.7082857142857142;0.26200000000000001;55988228;2102871
475;24.173999999999999;1300;4.4450000000000003;0.46000000000000002;1.74;0.32400000000000001;72290868;3419807
476;24.225000000000001;1300;4.4450000000000003;0.46000000000000002;1.7713749999999999;0.41599999999999998;95582171;5535486
477;24.274999999999999;1300;4.4450000000000003;0.46000000000000002;1.788;0.20000000000000001;41562687;886244
478;24.326000000000001;1300;4.4450000000000003;0.46000000000000002;1.776125;0.33099999999999996;78350997;2564403
479;24.376000000000001;1300;4.4450000000000003;0.46000000000000002;1.757125;0.29200000000000004;77343337;1718120
480;24.427;1300;4.4450000000000003;0.46000000000000002;1.7385714285714287;0.309;66881942;1357657
481;24.477;1300;4.5019999999999998;0.46000000000000002;1.72525;0.378;132870077;2079007
482;24.527999999999999;1300;4.5306249999999997;0.46000000000000002;1.703875;0.21200000000000002;70301994;654952
483;24.577999999999999;1300;4.5979999999999999;0.46000000000000002;1.6848749999999999;0.32700000000000001;95816391;931964
484;24.629000000000001;1300;4.5979999999999999;0.46000000000000002;1.6644285714285714;0.35900000000000004;112819917;1075545
485;24.678999999999998;1300;4.7035;0.46000000000000002;1.653;0.247;103492475;628137
486;24.73;1300;4.7895000000000003;0.46000000000000002;1.6363749999999999;0.31000000000000005;126415966;911466
487;24.780000000000001;1300;4.8659999999999997;0.46000000000000002;1.6292500000000001;0.28999999999999998;106803636;944833
488;24.831;1300;4.9260000000000002;0.46000000000000002;1.615;0.308;147616495;772189
489;24.881;1300;4.9809999999999999;0.46000000000000002;1.622125;0.34000000000000002;128256851;2396736
490;24.931999999999999;1300;5.0387500000000003;0.45950000000000002;1.672625;0.20899999999999999;82976074;744151
491;24.981999999999999;1300;5.0579999999999998;0.45900000000000002;1.7191428571428571;0.34300000000000003;106009162;3221141
492;25.033000000000001;1300;5.0579999999999998;0.45900000000000002;1.7593749999999999;0.28799999999999998;99668057;4341280
493;25.082999999999998;1300;4.9809999999999999;0.45900000000000002;1.8128571428571429;0.34699999999999998;98193405;4476792
494;25.134;1300;5.0235714285714286;0.45900000000000002;1.8578749999999999;0.29899999999999999;81858010;3848538
495;25.184000000000001;1300;4.9790000000000001;0.45900000000000002;1.8816250000000001;0.32199999999999995;73487746;3544127
496;25.234999999999999;1300;4.9459999999999997;0.45900000000000002;1.8975714285714287;0.26400000000000001;69582182;2992454
497;25.285;1300;4.9693750000000003;0.45900000000000002;1.900625;0.36899999999999999;114557038;2834331
498;25.335999999999999;1300;4.9805000000000001;0.45900000000000002;1.872125;0.20500000000000002;76783017;1114839
499;25.385999999999999;1300;4.9617500000000003;0.45900000000000002;1.8514285714285714;0.40500000000000003;74546687;1415319
500;25.437000000000001;1300;4.9039999999999999;0.45900000000000002;1.8220000000000001;0.34499999999999997;69751366;1475403
501;25.488;1300;4.9039999999999999;0.45900000000000002;1.7975000000000001;0.249;73078805;1036214
502;25.539000000000001;1300;4.9039999999999999;0.45962500000000001;1.7737499999999999;0.33700000000000002;87914390;840962
503;25.594000000000001;1300;4.9039999999999999;0.46000000000000002;1.752375;0.29099999999999998;103823907;651590
504;25.648;1300;4.9039999999999999;0.46000000000000002;1.74;0.38;87504682;767411
505;25.704999999999998;1300;4.8849999999999998;0.46000000000000002;1.7173333333333332;0.29099999999999998;74281279;437572
506;25.754999999999999;1300;4.8564999999999996;0.46000000000000002;1.694375;0.36499999999999999;88486589;728698
507;25.806000000000001;1300;4.8944999999999999;0.46000000000000002;1.6705000000000001;0.22;72515485;292723
508;25.856999999999999;1300;4.8714285714285719;0.46000000000000002;1.653;0.37900000000000006;114276814;1106703
509;25.908000000000001;1300;4.8280000000000003;0.46000000000000002;1.6777500000000001;0.31099999999999994;118060001;1696186
510;25.963999999999999;1300;4.8280000000000003;0.46000000000000002;1.703875;0.31999999999999995;109942583;1704617
511;26.021000000000001;1300;4.8280000000000003;0.46000000000000002;1.689888888888889;0.27999999999999997;71295175;340365
512;26.071999999999999;1300;4.8280000000000003;0.46000000000000002;1.673;0.308;130472801;571466
513;26.122;1300;4.8280000000000003;0.46000000000000002;1.6555;0.35600000000000004;160673718;1156200
514;26.172999999999998;1300;4.8280000000000003;0.46000000000000002;1.6838571428571429;0.28199999999999997;73382855;1842152
515;26.224;1300;4.7991250000000001;0.46000000000000002;1.703875;0.28599999999999998;131203166;1692237
516;26.274000000000001;1300;4.7510000000000003;0.46000000000000002;1.7110000000000001;0.29500000000000004;50278805;1091759
517;26.329999999999998;1300;4.7225000000000001;0.46000000000000002;1.694375;0.33499999999999996;128773406;1414798
518;26.379999999999999;1300;4.6749999999999998;0.46000000000000002;1.6777500000000001;0.23000000000000004;47622954;637718
519;26.431000000000001;1300;4.6749999999999998;0.46000000000000002;1.6757142857142857;0.378;130535745;1863341
520;26.481000000000002;1300;4.6529999999999996;0.46000000000000002;1.6919999999999999;0.25700000000000001;40127622;1005951
521;26.532;1300;4.5979999999999999;0.46000000000000002;1.6801250000000001;0.31699999999999995;59707231;1387147
522;26.582000000000001;1300;4.5306249999999997;0.46000000000000002;1.6705000000000001;0.27300000000000002;45234701;660895
523;26.634;1300;4.5209999999999999;0.46000000000000002;1.653;0.374;71059227;1286164
524;26.689;1300;4.5209999999999999;0.46000000000000002;1.6435;0.36099999999999999;67046545;1177824
525;26.739000000000001;1300;4.4640000000000004;0.46000000000000002;1.6339999999999999;0.32400000000000001;62584344;1186967
526;26.789999999999999;1300;4.4450000000000003;0.46000000000000002;1.615;0.24400000000000005;46899532;639816
527;26.84;1300;4.4450000000000003;0.46000000000000002;1.615;0.254;48463883;872701
528;26.890999999999998;1300;4.4450000000000003;0.46000000000000002;1.6007499999999999;0.36900000000000005;79433227;1438582
529;26.940999999999999;1300;4.4450000000000003;0.46000000000000002;1.5960000000000001;0.252;51955807;772235
530;26.991;1300;4.4450000000000003;0.46000000000000002;1.5851428571428572;0.33200000000000002;67635269;978652
531;27.042000000000002;1300;4.4450000000000003;0.46000000000000002;1.579375;0.28399999999999997;74895579;899773
532;27.094000000000001;1300;4.4450000000000003;0.46000000000000002;1.577;0.34800000000000003;90589600;1218613
533;27.146000000000001;1300;4.4545000000000003;0.46000000000000002;1.577;0.317;75323235;965383
534;27.196999999999999;1300;4.5209999999999999;0.46000000000000002;1.577;0.313;84991303;1021323
535;27.247;1300;4.5209999999999999;0.46000000000000002;1.577;0.26200000000000001;66873970;830901
536;27.297999999999998;1300;4.5787500000000003;0.46000000000000002;1.5627142857142857;0.31;65653918;737627
537;27.347999999999999;1300;4.5209999999999999;0.46000000000000002;1.5569999999999999;0.29000000000000004;63809947;867817
538;27.399000000000001;1300;4.5209999999999999;0.46000000000000002;1.5427500000000001;0.33100000000000002;79065334;998897
539;27.449000000000002;1300;4.5209999999999999;0.46000000000000002;1.538;0.29099999999999998;66358191;743541
540;27.5;1300;4.5209999999999999;0.46000000000000002;1.5298571428571428;0.33500000000000002;81711091;1150798
541;27.550000000000001;1300;4.4775714285714283;0.46000000000000002;1.5189999999999999;0.29000000000000004;65621739;729256
542;27.600999999999999;1300;4.4450000000000003;0.46000000000000002;1.5285;0.29599999999999999;83657718;984092
543;27.652000000000001;1300;4.5114999999999998;0.46000000000000002;1.530875;0.29199999999999998;82498327;724311
544;27.707999999999998;1300;4.5209999999999999;0.46000000000000002;1.5189999999999999;0.29599999999999999;82600532;955976
545;27.760000000000002;1300;4.5787500000000003;0.46000000000000002;1.5189999999999999;0.33099999999999996;100296642;1072433
546;27.811;1300;4.5979999999999999;0.46000000000000002;1.5189999999999999;0.34899999999999998;114368266;1217048
547;27.861999999999998;1300;4.6557500000000003;0.46000000000000002;1.5189999999999999;0.251;84601851;656304
548;27.911999999999999;1300;4.6749999999999998;0.46000000000000002;1.50475;0.27200000000000002;91830077;887096
549;27.963000000000001;1300;4.6749999999999998;0.46000000000000002;1.5;0.29200000000000004;96306521;880072
550;28.013000000000002;1300;4.729285714285715;0.46000000000000002;1.5;0.26100000000000001;83474909;926412
551;28.064;1300;4.7510000000000003;0.46000000000000002;1.5;0.35699999999999998;125825104;1267319
552;28.114000000000001;1300;4.7991250000000001;0.46000000000000002;1.5;0.315;139650978;1124019
553;28.164999999999999;1300;4.8280000000000003;0.46000000000000002;1.5;0.30399999999999999;104598977;1159153
554;28.215;1300;4.8280000000000003;0.46000000000000002;1.5;0.32399999999999995;130789040;793696
555;28.265999999999998;1300;4.9039999999999999;0.46000000000000002;1.5;0.23500000000000001;88840010;730544
556;28.315999999999999;1300;4.9039999999999999;0.46000000000000002;1.5;0.39700000000000002;155186252;1496996
557;28.367000000000001;1300;4.9039999999999999;0.46000000000000002;1.5;0.19800000000000001;89013797;561819
558;28.417000000000002;1300;4.9809999999999999;0.46000000000000002;1.5;0.42600000000000005;175883506;1476318
559;28.468;1300;4.9809999999999999;0.46000000000000002;1.5;0.27399999999999997;97000608;738830
560;28.518999999999998;1300;4.9809999999999999;0.46000000000000002;1.5;0.20899999999999999;111059768;633319
561;28.568999999999999;1300;4.9906249999999996;0.46000000000000002;1.5;0.36100000000000004;139551633;1138997
562;28.620000000000001;1300;5.0359999999999996;0.46000000000000002;1.5;0.23699999999999999;108357677;746682
563;28.670000000000002;1300;5.0865;0.46000000000000002;1.5;0.29999999999999999;133778561;900852
564;28.721;1300;5.1628749999999997;0.46000000000000002;1.50475;0.32500000000000001;162025972;1164451
565;28.771000000000001;1300;5.2398749999999996;0.45962500000000001;1.5189999999999999;0.33000000000000002;195002598;832524
566;28.821999999999999;1300;5.3097142857142856;0.45900000000000002;1.5189999999999999;0.24700000000000003;122883295;953294
567;28.872;1300;5.3639999999999999;0.45900000000000002;1.5166249999999999;0.40100000000000002;235684360;1098698
568;28.922999999999998;1300;5.4402499999999998;0.45900000000000002;1.50475;0.26500000000000001;128929635;1029147
569;28.974;1300;5.4865000000000004;0.45900000000000002;1.5;0.373;191318059;1305537
570;29.024000000000001;1300;5.5149999999999997;0.45900000000000002;1.5;0.16500000000000001;119733262;121711
571;29.074999999999999;1300;5.5727500000000001;0.45900000000000002;1.5;0.38100000000000001;178393751;1505478
572;29.125;1300;5.5919999999999996;0.45900000000000002;1.5;0.36899999999999999;198519862;1047358
573;29.175999999999998;1300;5.6109999999999998;0.45900000000000002;1.5;0.24099999999999999;149332901;559512
574;29.225999999999999;1300;5.6680000000000001;0.45900000000000002;1.5;0.39400000000000007;196028352;1458197
575;29.277000000000001;1300;5.6680000000000001;0.45900000000000002;1.5;0.27100000000000002;146735470;870622
576;29.327000000000002;1300;5.6680000000000001;0.45900000000000002;1.5;0.28000000000000003;164088832;789600
577;29.378;1300;5.6680000000000001;0.45900000000000002;1.5;0.28899999999999998;173510926;779456
578;29.428000000000001;1300;5.6680000000000001;0.45900000000000002;1.5;0.37000000000000005;188123640;1338989
579;29.478999999999999;1300;5.6680000000000001;0.45900000000000002;1.5;0.308;166084980;1016416
580;29.529;1300;5.6680000000000001;0.45900000000000002;1.5333749999999999;0.28399999999999997;128621024;3353400
581;29.579999999999998;1300;5.7353750000000003;0.45900000000000002;1.6007499999999999;0.23399999999999999;114085427;1143584
582;29.631;1300;5.6900000000000004;0.45900000000000002;1.5987142857142858;0.22700000000000001;64526405;737909
583;29.681000000000001;1300;5.5918749999999999;0.45900000000000002;1.5960000000000001;0.36299999999999999;144711793;1134790
584;29.731999999999999;1300;5.5054999999999996;0.45900000000000002;1.584125;0.34499999999999997;134344042;977816
585;29.782;1300;5.429875;0.45900000000000002;1.577;0.23899999999999999;85886221;675741
586;29.832999999999998;1300;5.3639999999999999;0.45900000000000002;1.577;0.39399999999999996;150990178;1364622
587;29.882999999999999;1300;5.3070000000000004;0.45900000000000002;1.5569999999999999;0.21400000000000002;87293628;404276
588;29.934000000000001;1300;5.259125;0.45900000000000002;1.5569999999999999;0.35699999999999998;157298141;919559
589;29.984000000000002;1300;5.2110000000000003;0.45950000000000002;1.5569999999999999;0.37900000000000006;138246953;1357075
590;30.035;1300;5.1449999999999996;0.46000000000000002;1.5542857142857143;0.29399999999999998;107778722;880237
591;30.085000000000001;1300;5.1245000000000003;0.46000000000000002;1.538;0.21000000000000002;63794388;546382
592;30.135999999999999;1300;5.0579999999999998;0.46000000000000002;1.538;0.23699999999999999;69813234;585921
593;30.186;1300;5.0579999999999998;0.46000000000000002;1.5285;0.32200000000000001;115409536;985252
594;30.236999999999998;1300;5.0140000000000002;0.46000000000000002;1.5657142857142858;0.28799999999999998;104958516;1445145
595;30.286999999999999;1300;4.9809999999999999;0.46000000000000002;1.5720000000000001;0.32100000000000001;98932331;2906615
596;30.338000000000001;1300;4.9521249999999997;0.46000000000000002;1.5569999999999999;0.377;140330088;1504199
597;30.388999999999999;1300;4.9039999999999999;0.46000000000000002;1.5569999999999999;0.31899999999999995;108180695;1070157
598;30.440000000000001;1300;4.9699999999999998;0.46000000000000002;1.5838749999999999;0.29099999999999998;85398498;705103
599;30.489999999999998;1300;4.9617500000000003;0.46000000000000002;1.5960000000000001;0.27000000000000002;71238892;791753
600;30.541;1300;4.8944999999999999;0.46000000000000002;1.5865;0.38600000000000001;92680898;1178280
601;30.591000000000001;1300;4.8280000000000003;0.46000000000000002;1.577;0.18999999999999997;53314641;266801
602;30.641999999999999;1300;4.7619999999999996;0.46000000000000002;1.577;0.28899999999999998;86590485;737500
603;30.692;1300;4.7798749999999997;0.46000000000000002;1.5720000000000001;0.33700000000000002;122340974;1180228
604;30.742999999999999;1300;4.8280000000000003;0.46000000000000002;1.5569999999999999;0.307;101342988;775698
605;30.794;1300;4.8280000000000003;0.46000000000000002;1.5475000000000001;0.30300000000000005;105971071;862490
606;30.844000000000001;1300;4.8280000000000003;0.46000000000000002;1.5407142857142857;0.29600000000000004;103429324;1524951
607;30.895;1300;4.8280000000000003;0.46000000000000002;1.5475000000000001;0.33000000000000002;83064697;788626
608;30.945;1300;4.8280000000000003;0.46000000000000002;1.538;0.31300000000000006;92780055;1263763
609;30.995999999999999;1300;4.7510000000000003;0.46000000000000002;1.538;0.23999999999999999;63862330;379311
610;31.045999999999999;1300;4.7510000000000003;0.46000000000000002;1.5271428571428571;0.41399999999999998;119486632;1386222
611;31.097000000000001;1300;4.7895000000000003;0.46000000000000002;1.5189999999999999;0.26100000000000001;117037858;599285
612;31.146999999999998;1300;4.8280000000000003;0.46000000000000002;1.538;0.26300000000000001;102343034;845487
613;31.198;1300;4.8183749999999996;0.46000000000000002;1.530875;0.316;89714092;1333404
614;31.248000000000001;1300;4.7510000000000003;0.46000000000000002;1.5217142857142858;0.27800000000000002;86742022;588152
615;31.298999999999999;1300;4.6844999999999999;0.46000000000000002;1.5189999999999999;0.26000000000000001;68775750;733757
616;31.349;1300;4.6749999999999998;0.46000000000000002;1.5166249999999999;0.44700000000000006;135543922;1608244
617;31.399000000000001;1300;4.6749999999999998;0.46000000000000002;1.5189999999999999;0.22900000000000004;68320083;773300
618;31.449999999999999;1300;4.6749999999999998;0.46000000000000002;1.5189999999999999;0.33900000000000002;144894456;1467555
619;31.5;1300;4.6749999999999998;0.46000000000000002;1.5189999999999999;0.245;99492050;968583
620;31.550999999999998;1300;4.7225000000000001;0.46000000000000002;1.5189999999999999;0.34999999999999998;116164181;1087678
621;31.602;1300;4.8280000000000003;0.46000000000000002;1.5189999999999999;0.26600000000000001;99469069;751128
622;31.652000000000001;1300;4.8280000000000003;0.46000000000000002;1.5189999999999999;0.33199999999999996;142837500;594202
623;31.702999999999999;1300;4.8564999999999996;0.46000000000000002;1.5451250000000001;0.252;154150418;1500399
624;31.754000000000001;1300;4.9039999999999999;0.46000000000000002;1.5745;0.32700000000000001;163482171;1849071
625;31.803999999999998;1300;4.9809999999999999;0.46000000000000002;1.577;0.32900000000000007;129211664;1717303
626;31.856000000000002;1300;5.0250000000000004;0.46000000000000002;1.5960000000000001;0.28199999999999997;153015035;455043
627;31.905999999999999;1300;5.0960000000000001;0.46000000000000002;1.5865;0.29999999999999999;142757170;1357552
628;31.957000000000001;1300;5.1340000000000003;0.45937499999999998;1.617375;0.33000000000000002;149428458;2602179
629;32.008000000000003;1300;5.1436250000000001;0.45900000000000002;1.6339999999999999;0.29999999999999999;119341345;1043319
630;32.058;1300;5.1340000000000003;0.45900000000000002;1.6411249999999999;0.33799999999999997;113054737;1395751
631;32.109000000000002;1300;5.1340000000000003;0.45900000000000002;1.682375;0.27200000000000002;98931766;1009759
632;32.159999999999997;1300;5.1319999999999997;0.45900000000000002;1.7086250000000001;0.28299999999999997;126319788;606488
633;32.210000000000001;1300;5.133;0.45900000000000002;1.7350000000000001;0.28600000000000003;70736736;983102
634;32.261000000000003;1300;5.0579999999999998;0.45900000000000002;1.7608571428571429;0.35899999999999999;119103649;1902036
635;32.311;1300;5.0579999999999998;0.45900000000000002;1.7689999999999999;0.251;107844752;2148693
636;32.362000000000002;1300;5.0483750000000001;0.45900000000000002;1.7642500000000001;0.35099999999999998;113877324;1588391
637;32.411999999999999;1300;5.0579999999999998;0.45900000000000002;1.75;0.26500000000000001;173479173;872190
638;32.463000000000001;1300;5.121142857142857;0.45900000000000002;1.7618750000000001;0.26700000000000002;95530916;1134575
639;32.512999999999998;1300;5.0662500000000001;0.45900000000000002;1.788;0.31;101599028;2705815
640;32.564;1300;5.0002500000000003;0.45900000000000002;1.776125;0.26499999999999996;64347273;1250112
641;32.613999999999997;1300;4.9809999999999999;0.45900000000000002;1.7689999999999999;0.41300000000000003;92560215;2028114
642;32.664999999999999;1300;4.9424999999999999;0.45900000000000002;1.7689999999999999;0.26600000000000001;79111381;769070
643;32.715000000000003;1300;4.9039999999999999;0.45987499999999998;1.757125;0.314;85152414;1429039
644;32.765999999999998;1300;4.9039999999999999;0.46000000000000002;1.75;0.20600000000000002;57588295;882579
645;32.816000000000003;1300;4.9039999999999999;0.46000000000000002;1.7608571428571429;0.16999999999999998;51254794;600088
646;32.866999999999997;1300;4.915;0.45937499999999998;1.7689999999999999;0.38899999999999996;120460310;1604576
647;32.920000000000002;1300;4.9809999999999999;0.45900000000000002;1.7689999999999999;0.30899999999999994;85636053;1427185
648;32.970999999999997;1300;4.9809999999999999;0.45900000000000002;1.7766;0.34399999999999997;95522863;1724830
649;33.021000000000001;1300;4.9809999999999999;0.45900000000000002;1.788;0.33600000000000002;94343206;1656106
650;33.075000000000003;1300;4.9809999999999999;0.45900000000000002;1.788;0.28600000000000003;75485355;1237995
651;33.125;1300;4.9809999999999999;0.45900000000000002;1.788;0.34100000000000003;94560191;1599018
652;33.176000000000002;1300;5.0291249999999996;0.45900000000000002;1.788;0.23899999999999999;75721623;952395
653;33.226999999999997;1300;5.0579999999999998;0.45900000000000002;1.788;0.32199999999999995;94890137;1352994
654;33.277000000000001;1300;5.0579999999999998;0.45900000000000002;1.788;0.27500000000000002;69461732;1217859
655;33.328000000000003;1300;5.0291249999999996;0.45900000000000002;1.788;0.32400000000000001;75102564;1475114
656;33.378;1300;4.9809999999999999;0.45900000000000002;1.7785;0.26900000000000002;61431625;1078233
657;33.429000000000002;1300;4.9809999999999999;0.45900000000000002;1.7689999999999999;0.39000000000000001;85637567;1844524
658;33.478999999999999;1300;4.9809999999999999;0.45900000000000002;1.7689999999999999;0.19400000000000001;47456000;601551
659;33.530000000000001;1300;4.9809999999999999;0.45974999999999999;1.7689999999999999;0.39900000000000002;88245046;1969607
660;33.581000000000003;1300;4.9039999999999999;0.46000000000000002;1.757125;0.26900000000000002;60478917;1096984
661;33.631999999999998;1300;4.9039999999999999;0.46000000000000002;1.75;0.34799999999999998;78563920;1636280
662;33.683;1300;4.9039999999999999;0.46000000000000002;1.75;0.253;62128251;964181
663;33.734000000000002;1300;4.9039999999999999;0.46000000000000002;1.7350000000000001;0.33699999999999997;83318191;1492095
664;33.783999999999999;1300;4.9039999999999999;0.46000000000000002;1.73;0.255;62544141;973061
665;33.835000000000001;1300;4.9039999999999999;0.46000000000000002;1.73;0.29499999999999998;69821090;1493862
666;33.887999999999998;1300;4.9039999999999999;0.46000000000000002;1.73;0.32599999999999996;96800792;1193976
667;33.938000000000002;1300;4.9039999999999999;0.46000000000000002;1.7204999999999999;0.29999999999999999;81456180;1185502
668;33.990000000000002;1300;4.9039999999999999;0.46000000000000002;1.73;0.379;97977725;1691771
669;34.042000000000002;1300;4.9039999999999999;0.46000000000000002;1.72525;0.23199999999999998;55228301;829716
670;34.093000000000004;1300;4.9039999999999999;0.46000000000000002;1.7164285714285714;0.33299999999999996;85095234;1410898
671;34.143000000000001;1300;4.9136249999999997;0.46000000000000002;1.727625;0.22700000000000001;61221670;825317
672;34.194000000000003;1300;4.9809999999999999;0.46000000000000002;1.727625;0.42700000000000005;112666101;1981743
673;34.244;1300;4.9809999999999999;0.46000000000000002;1.7164285714285714;0.23000000000000001;61780476;793858
674;34.295000000000002;1300;4.9809999999999999;0.46000000000000002;1.7110000000000001;0.28999999999999998;74692305;1160305
675;34.344999999999999;1300;4.9809999999999999;0.46000000000000002;1.7110000000000001;0.33500000000000008;88218013;1453995
676;34.396000000000001;1300;4.9809999999999999;0.46000000000000002;1.7181249999999999;0.33900000000000002;86827612;1493048
677;34.445999999999998;1300;4.9809999999999999;0.46000000000000002;1.721857142857143;0.27600000000000002;84840156;1154916
678;34.497;1300;4.9809999999999999;0.45974999999999999;1.7350000000000001;0.24199999999999999;86334081;969995
679;34.546999999999997;1300;5.0579999999999998;0.45900000000000002;1.75;0.22800000000000001;82495406;789921
680;34.597999999999999;1300;5.0579999999999998;0.45900000000000002;1.7642500000000001;0.27899999999999997;94186854;1151539
681;34.648000000000003;1300;5.0579999999999998;0.45900000000000002;1.7689999999999999;0.26500000000000001;92509037;932350
682;34.698999999999998;1300;5.0579999999999998;0.45900000000000002;1.7689999999999999;0.21100000000000002;69030848;933674
683;34.749000000000002;1300;5.0579999999999998;0.45900000000000002;1.7713749999999999;0.30399999999999999;104323868;936602
