sample_id;timestamp;GPU_freq_set;power_cpu_w;power_gpu_w;power_mem_w;total_cpu_time_s;total_mem_access;total_llc_misses
43;2.2229999999999999;1300;0.78900000000000003;0.153;1.153;0.0090000000000000011;3843192;7318
44;2.274;1300;0.76700000000000002;0.153;1.153;0.0030000000000000001;417630;317
45;2.3239999999999998;1300;0.76771428571428568;0.153;1.153;0.0090000000000000011;3370873;7399
46;2.3740000000000001;1300;0.71299999999999997;0.153;1.153;0.0050000000000000001;461956;1144
47;2.4249999999999998;1300;0.69099999999999995;0.153;1.153;0.010999999999999999;3401716;6116
48;2.4750000000000001;1300;0.69099999999999995;0.153;1.153;0.0030000000000000001;398010;270
49;2.5249999999999999;1300;0.66212499999999996;0.153;1.153;0.0090000000000000011;1084886;414
50;2.5760000000000001;1300;0.64700000000000002;0.153;1.153;0.0090000000000000011;2952819;5891
51;2.6259999999999999;1300;0.61399999999999999;0.153;1.153;0.0050000000000000001;486164;396
52;2.677;1300;0.61399999999999999;0.153;1.153;0.012;3231535;5833
53;2.7269999999999999;1300;0.61399999999999999;0.153;1.153;0.0070000000000000001;534992;338
54;2.7770000000000001;1300;0.58099999999999996;0.153;1.153;0.0050000000000000001;3225787;5471
55;2.8279999999999998;1300;0.53700000000000003;0.153;1.150625;0.0070000000000000001;514139;556
56;2.8780000000000001;1300;0.53700000000000003;0.153;1.1502857142857141;0.0050000000000000001;3287633;6162
57;2.9279999999999999;1300;0.53700000000000003;0.153;1.1394285714285712;0.0040000000000000001;521347;401
58;2.9790000000000001;1300;0.53700000000000003;0.153;1.1387499999999999;0.011000000000000003;3257392;5847
59;3.0289999999999999;1300;0.53700000000000003;0.153;1.1339999999999999;0.0050000000000000001;457820;393
60;3.0790000000000002;1300;0.53700000000000003;0.153;1.1339999999999999;0.0090000000000000011;3096447;4978
61;3.1299999999999999;1300;0.51500000000000001;0.153;1.1339999999999999;0.0040000000000000001;472667;297
62;3.1800000000000002;1300;0.52600000000000002;0.153;1.1339999999999999;0.01;2581860;320
63;3.23;1300;0.53700000000000003;0.153;1.1339999999999999;0.0050000000000000001;553160;1396
64;3.2810000000000001;1300;0.53700000000000003;0.153;1.1339999999999999;0.012;3098557;5693
65;3.331;1300;0.53700000000000003;0.153;1.1339999999999999;0.0060000000000000001;510539;535
66;3.3820000000000001;1300;0.53700000000000003;0.153;1.1339999999999999;0.0090000000000000011;3057919;4662
67;3.4319999999999999;1300;0.53700000000000003;0.153;1.1339999999999999;0.0030000000000000001;442403;426
68;3.4820000000000002;1300;0.53700000000000003;0.153;1.1339999999999999;0.01;3129961;4786
69;3.532;1300;0.53700000000000003;0.153;1.1475714285714287;0.0030000000000000001;411454;4060
70;3.5830000000000002;1300;0.65757142857142858;0.219;1.1892857142857143;0.17100000000000001;44500750;1135493
71;3.6339999999999999;1300;0.82474999999999998;0.23000000000000001;1.2110000000000001;0.010999999999999999;1401268;2801
72;3.6840000000000002;1300;0.94271428571428562;0.23000000000000001;1.2137142857142857;0.10500000000000001;20344201;3302
73;3.734;1300;1.008;0.307;1.23;0.0060000000000000001;683358;1526
74;3.7850000000000001;1300;1.0740000000000001;0.307;1.23;0.060000000000000005;13048244;1314
75;3.835;1300;1.151;0.307;1.23;0.053999999999999999;9916267;391
76;3.8860000000000001;1300;1.2170000000000001;0.307;1.2357142857142858;0.060000000000000005;14358102;14508
77;3.9359999999999999;1300;1.2609999999999999;0.307;1.25;0.089999999999999997;16181945;1443
78;3.9870000000000001;1300;1.3049999999999999;0.307;1.25;0.027;6670754;1652
79;4.0369999999999999;1300;1.3714999999999999;0.307;1.25;0.053999999999999999;9768758;454
80;4.0869999999999997;1300;1.381;0.307;1.25;0.063;13459343;14157
81;4.1379999999999999;1300;1.43875;0.307;1.25;0.056000000000000001;10418384;1030
82;4.1909999999999998;1300;1.458;0.307;1.2527142857142857;0.065000000000000002;14013654;48469
83;4.2409999999999997;1300;1.458;0.3165;1.2618750000000001;0.056999999999999995;9856422;2734
84;4.2960000000000003;1300;1.534142857142857;0.32871428571428574;1.2689999999999999;0.065000000000000002;15820858;92497
85;4.3470000000000004;1300;1.534;0.307;1.2689999999999999;0.062;12357690;3964
86;4.3970000000000002;1300;1.534;0.307;1.2689999999999999;0.056999999999999995;11737400;34117
87;4.4509999999999996;1300;1.556;0.307;1.2689999999999999;0.059000000000000004;6841462;3149
88;4.5069999999999997;1300;1.611;0.3165;1.2713749999999999;0.079000000000000001;16574862;128215
89;4.5579999999999998;1300;1.6000000000000001;0.77800000000000002;1.4007142857142858;0.080000000000000002;12633510;4007
90;4.6079999999999997;1300;1.4955000000000001;1.51475;1.586125;0.0080000000000000002;3487653;60544
91;4.6580000000000004;1300;1.391;2.2785714285714285;1.7331428571428571;0.0050000000000000001;413623;3362
92;4.7089999999999996;1300;1.274125;3.0376249999999998;1.8404285714285713;0.014000000000000002;3476235;57485
93;4.7590000000000003;1300;1.204;3.7005714285714286;1.903375;0.018000000000000002;1668523;4202
94;4.8099999999999996;1300;1.1930000000000001;3.7877142857142858;1.931142857142857;0.057000000000000002;14728053;74992
95;4.8609999999999998;1300;1.264;3.9177499999999998;2.023625;0.057999999999999996;11422890;377809
96;4.9109999999999996;1300;1.1818571428571429;4.302142857142857;2.1314285714285717;0.010999999999999999;1847554;6083
97;4.9610000000000003;1300;1.120125;4.6834285714285713;2.2055714285714285;0.0050000000000000001;1413692;4388
98;5.0119999999999996;1300;1.0389999999999999;5.1897500000000001;2.2595000000000001;0.0080000000000000002;519947;2729
99;5.0620000000000003;1300;0.995;5.644857142857143;2.2852857142857141;0.014;6647660;171563
100;5.1120000000000001;1300;1.0142500000000001;5.6948749999999997;2.340875;0.07400000000000001;21899237;511993
101;5.1630000000000003;1300;0.995;5.7974285714285712;2.4239999999999999;0.013000000000000003;2923098;57015
102;5.2130000000000001;1300;0.92762500000000003;6.0202499999999999;2.4735714285714283;0.002;510121;5491
103;5.2629999999999999;1300;0.90700000000000003;6.3221428571428566;2.5078749999999999;0.0040000000000000001;3105161;79913
104;5.3140000000000001;1300;0.84099999999999997;6.6151428571428568;2.4987142857142857;0.01;1768723;28360
105;5.3639999999999999;1300;0.85062499999999996;6.7066249999999998;2.5102500000000001;0.080999999999999989;24066348;600006
106;5.415;1300;0.874;6.6040000000000001;2.5640000000000001;0.0080000000000000002;1586093;4905
107;5.4649999999999999;1300;0.82199999999999995;6.6970000000000001;2.6055714285714284;0.0070000000000000001;2653828;16444
108;5.5149999999999997;1300;0.76500000000000001;6.8774285714285712;2.6276250000000001;0.0040000000000000001;487490;1538
109;5.5659999999999998;1300;0.73199999999999998;7.0964285714285715;2.6272857142857142;0.013000000000000001;3619198;57575
110;5.6159999999999997;1300;0.68799999999999994;7.2711428571428565;2.6164285714285715;0.021999999999999999;7192604;16317
111;5.6660000000000004;1300;0.8125;7.0745714285714287;2.6354285714285717;0.085999999999999993;17341944;418451
112;5.7169999999999996;1300;0.8084285714285715;7.0705;2.6779999999999999;0.0050000000000000001;464063;2725
113;5.7670000000000003;1300;0.76500000000000001;7.1399999999999997;2.6988571428571428;0.0060000000000000001;3611148;58886
114;5.8170000000000002;1300;0.70725000000000005;7.3171249999999999;2.7022499999999998;0.0040000000000000001;468580;2651
115;5.8680000000000003;1300;0.68799999999999994;7.5195714285714281;2.6654285714285715;0.013000000000000001;4403445;50879
116;5.9180000000000001;1300;0.75371428571428567;7.4431428571428571;2.6654285714285715;0.085999999999999993;19702416;374083
117;5.9690000000000003;1300;0.84099999999999997;7.29;2.6961428571428572;0.011000000000000003;3075657;14278
118;6.0190000000000001;1300;0.76500000000000001;7.3064999999999998;2.7212499999999999;0.0040000000000000001;464941;1722
119;6.069;1300;0.76500000000000001;7.4321428571428569;2.726;0.012;3147744;6026
120;6.1200000000000001;1300;0.76500000000000001;7.6180000000000003;2.7124285714285716;0.0060000000000000001;915010;1175
121;6.1699999999999999;1300;0.77585714285714291;7.6983750000000004;2.6934285714285715;0.030000000000000002;11329903;153087
122;6.2199999999999998;1300;0.84099999999999997;7.5088571428571429;2.7117499999999999;0.069000000000000006;12486415;285009
123;6.2709999999999999;1300;0.8084285714285715;7.4539999999999997;2.7450000000000001;0.013000000000000001;3208261;54231
124;6.3209999999999997;1300;0.76500000000000001;7.5265000000000004;2.7612857142857141;0.0030000000000000001;486622;3891
125;6.3719999999999999;1300;0.72099999999999997;7.6725714285714286;2.7521249999999999;0.011000000000000003;3678401;51786
126;6.4219999999999997;1300;0.68799999999999994;7.8474285714285719;2.7124285714285716;0.016;1461918;4330
127;6.4720000000000004;1300;0.74562499999999998;7.6795;2.7117499999999999;0.089999999999999997;23041382;425102
128;6.5229999999999997;1300;0.76500000000000001;7.5739999999999998;2.7558571428571428;0.0040000000000000001;446265;4528
129;6.5730000000000004;1300;0.72650000000000003;7.5932500000000003;2.7665000000000002;0.0060000000000000001;1051755;15452
130;6.6230000000000002;1300;0.68799999999999994;7.705285714285715;2.7668571428571425;0.0040000000000000001;2866101;37510
131;6.6740000000000004;1300;0.68799999999999994;7.8582857142857145;2.7368571428571427;0.0090000000000000011;951716;3341
132;6.7240000000000002;1300;0.70999999999999996;7.8364285714285717;2.7205714285714286;0.046000000000000006;12095981;54805
133;6.7750000000000004;1300;0.78400000000000003;7.641375;2.7473749999999999;0.059000000000000004;11914330;375213
134;6.8250000000000002;1300;0.76500000000000001;7.6289999999999996;2.7839999999999998;0.0080000000000000002;3312788;54457
135;6.875;1300;0.68799999999999994;7.6727142857142852;2.7839999999999998;0.0050000000000000001;462010;3742
136;6.9260000000000002;1300;0.68799999999999994;7.81325;2.7643749999999998;0.010000000000000002;3434988;37820
137;6.976;1300;0.68799999999999994;7.9459999999999997;2.726;0.021000000000000001;7022586;3408
138;7.0259999999999998;1300;0.79742857142857149;7.738142857142857;2.7395714285714283;0.082000000000000003;17467396;415784
139;7.077;1300;0.77449999999999997;7.6509999999999998;2.7639999999999998;0.0050000000000000001;490882;4001
140;7.1269999999999998;1300;0.76500000000000001;7.6509999999999998;2.7839999999999998;0.0070000000000000001;3135103;43907
141;7.1779999999999999;1300;0.72650000000000003;7.7941250000000002;2.778285714285714;0.0050000000000000001;463276;2847
142;7.2279999999999998;1300;0.68799999999999994;7.9349999999999996;2.7378749999999998;0.019000000000000003;4279297;20148
143;7.2779999999999996;1300;0.74285714285714288;7.8147142857142855;2.726;0.086999999999999994;19817605;370486
144;7.3289999999999997;1300;0.81928571428571428;7.6727142857142852;2.7614285714285716;0.014999999999999999;2678144;10459
145;7.3789999999999996;1300;0.77449999999999997;7.6317500000000003;2.7839999999999998;0.0040000000000000001;449551;2879
146;7.4299999999999997;1300;0.76500000000000001;7.738142857142857;2.7839999999999998;0.0070000000000000001;2706991;4144
147;7.4800000000000004;1300;0.68799999999999994;7.8911428571428566;2.7559999999999998;0.0080000000000000002;877437;963
148;7.5300000000000002;1300;0.72099999999999997;7.9377500000000003;2.726;0.032000000000000001;11776716;357416
149;7.5810000000000004;1300;0.83014285714285707;7.7162857142857151;2.7450000000000001;0.069000000000000006;13041293;368785
150;7.6310000000000002;1300;0.84099999999999997;7.6509999999999998;2.7754285714285714;0.0070000000000000001;3218111;10636
151;7.681;1300;0.7867142857142857;7.6890000000000001;2.7839999999999998;0.0070000000000000001;430754;1396
152;7.7320000000000002;1300;0.76500000000000001;7.8365714285714283;2.7754285714285714;0.013000000000000001;3643784;42869
153;7.782;1300;0.76500000000000001;8.0045000000000002;2.7331249999999998;0.014999999999999999;1479444;3718
154;7.8330000000000002;1300;0.8194285714285714;7.7928571428571427;2.7341428571428574;0.088999999999999996;22410215;378554
155;7.883;1300;0.84099999999999997;7.705285714285715;2.7725714285714282;0.001;436524;4485
156;7.9329999999999998;1300;0.84099999999999997;7.7366250000000001;2.7934999999999999;0.010999999999999999;2805090;7587
157;7.984;1300;0.77585714285714291;7.8474285714285719;2.8002857142857143;0.0060000000000000001;408006;898
158;8.0340000000000007;1300;0.754;7.9895714285714288;2.7642857142857142;0.014999999999999999;2673076;1308
159;8.0839999999999996;1300;0.79349999999999998;7.9184999999999999;2.7473749999999999;0.057999999999999996;15072512;172637
160;8.1349999999999998;1300;0.85199999999999998;7.7271428571428569;2.7754285714285714;0.037999999999999999;6451776;208700
161;8.1850000000000005;1300;0.83014285714285707;7.6835714285714287;2.7948571428571425;0.011000000000000003;2539896;3870
162;8.2360000000000007;1300;0.76500000000000001;7.7558749999999996;2.8029999999999999;0.0030000000000000001;546083;1194
163;8.2859999999999996;1300;0.76500000000000001;7.8912857142857149;2.7781428571428575;0.012;2627784;2580
164;8.3360000000000003;1300;0.76500000000000001;8.0112857142857141;2.7477142857142858;0.017000000000000001;6826845;2119
165;8.3870000000000005;1300;0.84114285714285708;7.7708571428571434;2.7642857142857142;0.084999999999999992;16588758;371812
166;8.4369999999999994;1300;0.84099999999999997;7.6618571428571434;2.7839999999999998;0.0060000000000000001;467146;4001
167;8.4870000000000001;1300;0.77449999999999997;7.6985000000000001;2.7982499999999999;0.012;2662146;25380
168;8.5380000000000003;1300;0.76500000000000001;7.8147142857142855;2.7838571428571428;0.0080000000000000002;507468;3731
169;8.5879999999999992;1300;0.76500000000000001;7.9785714285714286;2.7504285714285714;0.021000000000000005;4359539;24109
170;8.6379999999999999;1300;0.7975714285714286;7.8365714285714283;2.7341428571428574;0.086999999999999994;21204097;705485
171;8.6890000000000001;1300;0.85199999999999998;7.6727142857142852;2.7671428571428573;0.010999999999999999;3007725;4907
172;8.7390000000000008;1300;0.84099999999999997;7.6509999999999998;2.7839999999999998;0.0050000000000000001;522814;4654
173;8.7899999999999991;1300;0.7975714285714286;7.7272857142857143;2.7839999999999998;0.014;3077113;4487
174;8.8399999999999999;1300;0.76500000000000001;7.8802857142857148;2.7532857142857141;0.012;891522;1319
175;8.8900000000000006;1300;0.77585714285714291;7.9132857142857143;2.7205714285714286;0.064000000000000001;16704915;471941
176;8.9410000000000007;1300;0.87949999999999995;7.6985000000000001;2.7402500000000001;0.044999999999999998;7903828;237681
177;8.9909999999999997;1300;0.84099999999999997;7.6399999999999997;2.7612857142857141;0.0099999999999999985;3122276;6170
178;9.0410000000000004;1300;0.84099999999999997;7.6835714285714287;2.7697142857142856;0.002;429691;1451
179;9.0920000000000005;1300;0.77585714285714291;7.8037142857142854;2.7558571428571428;0.012999999999999999;3026965;2072
180;9.1419999999999995;1300;0.76500000000000001;7.9663750000000002;2.726;0.013999999999999999;1795739;1903
181;9.1929999999999996;1300;0.8412857142857143;7.7489999999999997;2.7151428571428573;0.089999999999999997;22217958;419439
182;9.2430000000000003;1300;0.85062499999999996;7.602875;2.7473749999999999;0.0030000000000000001;481211;4874
183;9.2929999999999993;1300;0.8084285714285715;7.6180000000000003;2.7725714285714282;0.0080000000000000002;2963571;45834
184;9.3439999999999994;1300;0.76500000000000001;7.738142857142857;2.7811428571428571;0.0040000000000000001;498510;5443
185;9.3940000000000001;1300;0.76500000000000001;7.9186249999999996;2.7426249999999999;0.014999999999999999;3510464;7839
186;9.4440000000000008;1300;0.7867142857142857;7.8802857142857148;2.726;0.059000000000000004;14143582;166152
187;9.4949999999999992;1300;0.86299999999999999;7.6835714285714287;2.7558571428571428;0.042999999999999997;8751651;208248
188;9.5449999999999999;1300;0.83150000000000002;7.6509999999999998;2.7839999999999998;0.0030000000000000001;500921;4969
189;9.5950000000000006;1300;0.76500000000000001;7.7162857142857151;2.7839999999999998;0.010999999999999999;2783910;5822
190;9.6460000000000008;1300;0.76500000000000001;7.8692857142857147;2.7615714285714286;0.0040000000000000001;429362;1164
191;9.6959999999999997;1300;0.76500000000000001;7.937875;2.7236250000000002;0.026000000000000002;8440600;73244
192;9.7469999999999999;1300;0.88500000000000001;7.6835714285714287;2.7395714285714283;0.080999999999999989;15006827;312149
193;9.7970000000000006;1300;0.84099999999999997;7.5739999999999998;2.774;0.0070000000000000001;531117;5059
194;9.8480000000000008;1300;0.8084285714285715;7.5960000000000001;2.7839999999999998;0.011000000000000001;2426546;1686
195;9.8979999999999997;1300;0.76500000000000001;7.7272857142857143;2.778285714285714;0.0050000000000000001;503636;1881
196;9.9480000000000004;1300;0.76500000000000001;7.899375;2.7497500000000001;0.02;3812784;4751
197;9.9990000000000006;1300;0.77557142857142858;7.7927142857142853;2.7422857142857144;0.088999999999999996;19747656;368087
198;10.048999999999999;1300;0.84099999999999997;7.6070000000000002;2.7668571428571425;0.013999999999999999;2470675;4886
199;10.1;1300;0.76500000000000001;7.5836249999999996;2.7839999999999998;0.0050000000000000001;489818;2783
200;10.15;1300;0.76500000000000001;7.6890000000000001;2.7839999999999998;0.016;2969832;1204
201;10.199999999999999;1300;0.71687500000000004;7.8418749999999999;2.7618749999999999;0.0080000000000000002;1012193;3966
202;10.250999999999999;1300;0.74299999999999999;7.8912857142857149;2.7386666666666666;0.027999999999999997;8879494;2176
203;10.301;1300;0.7867142857142857;7.6289999999999996;2.756875;0.063;15404589;431916
204;10.351000000000001;1300;0.76500000000000001;7.5739999999999998;2.7811428571428571;0.0090000000000000011;2555923;3002
205;10.401999999999999;1300;0.76500000000000001;7.5932500000000003;2.7839999999999998;0.0050000000000000001;491529;1723
206;10.452;1300;0.76500000000000001;7.7272857142857143;2.7698571428571426;0.014999999999999999;3067694;774
207;10.503;1300;0.72099999999999997;7.8691428571428572;2.7314285714285718;0.012;1461638;856
208;10.553000000000001;1300;0.78657142857142859;7.7162857142857151;2.7368571428571427;0.095000000000000001;22590052;385271
209;10.603;1300;0.84099999999999997;7.5739999999999998;2.778285714285714;0.0040000000000000001;433697;4202
210;10.654;1300;0.84099999999999997;7.5739999999999998;2.7894285714285716;0.014;3113407;4069
211;10.704000000000001;1300;0.84099999999999997;7.6944285714285714;2.7867142857142859;0.0040000000000000001;441810;1933
212;10.754;1300;0.7975714285714286;7.858428571428572;2.7587142857142859;0.014999999999999999;3748514;35689
213;10.805;1300;0.82199999999999995;7.8707500000000001;2.73075;0.013000000000000001;7661709;355361
214;10.855;1300;0.88500000000000001;7.6618571428571434;2.7531428571428576;0.084000000000000005;16458592;368475
215;10.904999999999999;1300;0.83150000000000002;7.6509999999999998;2.7839999999999998;0.0060000000000000001;511139;6510
216;10.956;1300;0.77585714285714291;7.7271428571428569;2.7921428571428573;0.013000000000000001;3103481;7819
217;11.006;1300;0.76500000000000001;7.8692857142857147;2.7698571428571426;0.002;433449;1326
218;11.057;1300;0.76500000000000001;7.9569999999999999;2.7450000000000001;0.031000000000000003;9712087;64025
219;11.106999999999999;1300;0.84099999999999997;7.7367499999999998;2.7545000000000002;0.063;14643147;368896
220;11.157;1300;0.83014285714285707;7.6509999999999998;2.7839999999999998;0.0080000000000000002;3097188;10471
221;11.208;1300;0.77449999999999997;7.6699999999999999;2.7867142857142859;0.0060000000000000001;500186;5643
222;11.257999999999999;1300;0.76500000000000001;7.7818571428571435;2.7789999999999999;0.010000000000000002;2955761;5992
223;11.308;1300;0.754;7.9349999999999996;2.7477142857142858;0.0090000000000000011;1759356;25823
224;11.359;1300;0.74550000000000005;7.8707500000000001;2.7331249999999998;0.093000000000000013;21104480;698453
225;11.409000000000001;1300;0.8084285714285715;7.6944285714285714;2.774;0.01;2468316;10144
226;11.459;1300;0.76500000000000001;7.6618571428571434;2.7839999999999998;0.0050000000000000001;473248;2906
227;11.51;1300;0.76500000000000001;7.7599999999999998;2.7839999999999998;0.0080000000000000002;3046546;9909
228;11.56;1300;0.72650000000000003;7.9089999999999998;2.7615714285714286;0.010999999999999999;998464;2176
229;11.611000000000001;1300;0.754;7.956714285714285;2.73075;0.039;10615700;9235
230;11.661;1300;0.84099999999999997;7.7489999999999997;2.7585714285714285;0.068000000000000005;12728904;369737
231;11.712;1300;0.83014285714285707;7.6509999999999998;2.7839999999999998;0.0070000000000000001;3313531;12412
232;11.762;1300;0.76500000000000001;7.7272499999999997;2.7839999999999998;0.0040000000000000001;518945;1771
233;11.811999999999999;1300;0.76500000000000001;7.858428571428572;2.7698571428571426;0.013000000000000001;3055107;5563
234;11.863;1300;0.76500000000000001;8.0112857142857141;2.7287142857142856;0.01;1468847;1318
235;11.913;1300;0.8304285714285714;7.8147142857142855;2.7314285714285718;0.095000000000000001;22066384;301687
236;11.964;1300;0.84099999999999997;7.7270000000000003;2.7725714285714282;0.010000000000000002;460964;2421
237;12.013999999999999;1300;0.84099999999999997;7.7270000000000003;2.7887499999999998;0.0080000000000000002;3072421;11514
238;12.064;1300;0.77585714285714291;7.8365714285714283;2.7894285714285716;0.0030000000000000001;424828;2352
239;12.115;1300;0.74575000000000002;8.0004285714285714;2.7587142857142859;0.014000000000000002;4618752;33262
240;12.164999999999999;1300;0.74285714285714288;7.9471249999999998;2.7473749999999999;0.032000000000000001;11723690;493943
241;12.215;1300;0.84099999999999997;7.7599999999999998;2.7754285714285714;0.059999999999999998;11755579;208438
242;12.266;1300;0.78400000000000003;7.6890000000000001;2.7958750000000001;0.0070000000000000001;498787;2528
243;12.316000000000001;1300;0.76500000000000001;7.7709999999999999;2.8029999999999999;0.0090000000000000011;2891856;4569
244;12.366;1300;0.74575000000000002;7.9021428571428567;2.7837142857142858;0.0070000000000000001;482012;1003
245;12.417;1300;0.70999999999999996;8.0043749999999996;2.7473749999999999;0.029999999999999999;8775378;67054
246;12.467000000000001;1300;0.83014285714285707;7.8148571428571429;2.7669999999999999;0.091999999999999998;21365246;379956
247;12.518000000000001;1300;0.84099999999999997;7.7270000000000003;2.8006250000000001;0.010999999999999999;1046820;6841
248;12.568;1300;0.7975714285714286;7.7599999999999998;2.8057142857142856;0.014;3580486;79197
249;12.618;1300;0.76500000000000001;7.8911428571428566;2.7948571428571425;0.0030000000000000001;514518;5932
250;12.669;1300;0.74575000000000002;8.0235000000000003;2.7545000000000002;0.012;1498190;2836
251;12.718999999999999;1300;0.86683333333333334;7.8421666666666674;2.7643333333333335;0.123;24278923;470001
252;12.77;1300;0.97499999999999998;7.7366250000000001;2.80775;0.028999999999999998;2098376;4615
253;12.82;1300;1.0600000000000001;7.7270000000000003;2.8220000000000001;0.10500000000000001;13613111;10252
254;12.871;1300;1.1144285714285713;7.8257142857142856;2.8220000000000001;0.056000000000000001;7875155;4695
255;12.925000000000001;1300;1.2454285714285713;7.9321428571428569;2.7974285714285716;0.126;47216506;216749
